PCODE,DATE,G_ID,power_barrel,contact_barrel,clutch_barrel
67872,20210705,0,0.0,1.0,0.0
67872,20210706,0,0.0,1.0,0.0
67872,20210707,0,0.0,1.0,0.0
67872,20210708,0,0.0,0.0,0.0
67872,20210709,0,0.0,1.0,0.0
67872,20210710,0,1.0,0.0,0.0
67872,20210711,0,0.0,0.0,0.0
67893,20180420,0,0.0,0.0,0.0
67893,20180421,0,1.0,0.0,0.0
67893,20180422,0,0.0,0.0,0.0
67893,20180427,0,0.0,1.0,0.0
67893,20180428,0,0.0,0.0,0.0
67893,20180501,0,0.0,0.0,0.0
67893,20180504,0,0.0,0.0,0.0
67893,20180510,0,0.0,2.0,0.0
67893,20180522,0,0.0,0.0,0.0
67893,20180525,0,0.0,0.0,0.0
67893,20180527,0,0.0,0.0,0.0
67893,20180602,0,0.0,0.0,0.0
67893,20180610,0,0.0,0.0,0.0
67893,20180617,0,0.0,0.0,0.0
67893,20180629,0,0.0,0.0,0.0
67893,20180708,0,0.0,0.0,0.0
67893,20180710,0,0.0,0.0,0.0
67893,20180711,0,0.0,0.0,0.0
67893,20200904,2,0.0,0.0,0.0
67893,20200906,0,0.0,0.0,0.0
67893,20200909,0,0.0,1.0,0.0
67893,20200919,0,0.0,0.0,0.0
67893,20200920,0,0.0,0.0,0.0
67893,20200922,0,0.0,0.0,0.0
67893,20200923,0,0.0,0.0,0.0
67893,20200926,0,0.0,0.0,0.0
67893,20200929,0,0.0,0.0,0.0
67893,20200930,0,0.0,1.0,0.0
67893,20201001,0,0.0,0.0,0.0
67893,20201002,0,1.0,1.0,0.0
67893,20201003,0,0.0,1.0,0.0
67893,20201004,0,0.0,2.0,0.0
67893,20201006,0,0.0,1.0,0.0
67893,20201007,0,0.0,1.0,0.0
67893,20201008,0,0.0,0.0,0.0
67893,20201009,0,0.0,0.0,0.0
67893,20201010,0,1.0,0.0,0.0
67893,20201011,0,0.0,1.0,0.0
67893,20201013,0,0.0,0.0,0.0
67893,20201014,0,0.0,0.0,0.0
67893,20201015,0,0.0,1.0,0.0
67893,20201016,0,0.0,0.0,0.0
67893,20201017,0,0.0,0.0,0.0
67893,20201018,0,0.0,1.0,0.0
67893,20201020,0,0.0,0.0,0.0
67893,20201021,0,0.0,0.0,0.0
67893,20201022,0,0.0,0.0,0.0
67893,20201023,0,0.0,0.0,0.0
67893,20201027,0,0.0,1.0,0.0
67893,20201030,0,0.0,0.0,0.0
67893,20210404,0,1.0,0.0,0.0
67893,20210406,0,0.0,1.0,0.0
67893,20210408,0,0.0,0.0,0.0
67893,20210409,0,0.0,0.0,0.0
67893,20210410,0,0.0,0.0,0.0
67893,20210413,0,0.0,0.0,0.0
67893,20210416,0,0.0,0.0,0.0
67893,20210417,0,0.0,1.0,0.0
67893,20210418,0,0.0,0.0,0.0
67893,20210421,0,0.0,0.0,0.0
67893,20210425,0,1.0,1.0,0.0
67893,20210427,0,0.0,1.0,0.0
67893,20210428,0,0.0,0.0,0.0
67893,20210429,0,0.0,0.0,0.0
67893,20210430,0,0.0,1.0,0.0
67893,20210501,0,0.0,0.0,0.0
67893,20210502,0,0.0,1.0,0.0
67893,20210505,0,0.0,1.0,0.0
67893,20210506,0,1.0,0.0,0.0
67893,20210508,0,0.0,1.0,0.0
67893,20210509,2,0.0,1.0,0.0
67893,20210512,0,0.0,0.0,0.0
67893,20210513,0,0.0,0.0,0.0
67893,20210514,0,0.0,1.0,0.0
67893,20210517,0,0.0,0.0,0.0
67893,20210518,0,0.0,0.0,0.0
67893,20210519,0,0.0,2.0,0.0
67893,20210521,0,0.0,0.0,0.0
67893,20210522,0,0.0,0.0,0.0
67893,20210523,0,0.0,1.0,0.0
67893,20210526,0,0.0,0.0,0.0
67893,20210527,0,0.0,1.0,0.0
67893,20210528,0,0.0,0.0,0.0
67893,20210529,0,0.0,1.0,0.0
67893,20210530,0,0.0,1.0,0.0
67893,20210602,0,0.0,0.0,0.0
67893,20210604,0,1.0,0.0,0.0
67893,20210605,0,0.0,0.0,0.0
67893,20210606,0,0.0,1.0,0.0
67893,20210608,0,0.0,0.0,0.0
67893,20210609,0,0.0,0.0,0.0
67893,20210613,0,0.0,0.0,0.0
67893,20210616,1,1.0,1.0,0.0
67893,20210616,2,0.0,0.0,0.0
67893,20210617,0,0.0,1.0,0.0
67893,20210618,0,0.0,0.0,0.0
67893,20210619,0,0.0,2.0,0.0
67893,20210622,0,0.0,0.0,0.0
67893,20210623,0,0.0,0.0,0.0
67893,20210626,0,0.0,0.0,0.0
67893,20210627,0,0.0,0.0,0.0
67893,20210630,1,0.0,0.0,0.0
67893,20210701,0,0.0,0.0,0.0
67893,20210702,0,0.0,0.0,0.0
67893,20210706,0,0.0,0.0,0.0
67893,20210707,0,0.0,0.0,0.0
67893,20210709,0,0.0,0.0,0.0
67893,20210710,0,0.0,0.0,0.0
67893,20210711,0,0.0,1.0,0.0
67935,20180324,0,1.0,0.0,1.0
67935,20180325,0,0.0,0.0,0.0
67935,20180327,0,0.0,0.0,0.0
67935,20180328,0,1.0,0.0,0.0
67935,20180329,0,0.0,0.0,0.0
67935,20180330,0,0.0,1.0,0.0
67935,20180331,0,1.0,0.0,1.0
67935,20180401,0,1.0,0.0,0.0
67935,20180404,0,0.0,1.0,0.0
67935,20180405,0,0.0,0.0,0.0
67935,20180407,0,0.0,1.0,0.0
67935,20180408,0,0.0,1.0,0.0
67935,20180410,0,0.0,0.0,0.0
67935,20180411,0,1.0,0.0,0.0
67935,20180412,0,0.0,0.0,0.0
67935,20180413,0,0.0,1.0,0.0
67935,20180414,0,0.0,1.0,0.0
67935,20180415,0,1.0,1.0,0.0
67935,20180417,0,0.0,0.0,0.0
67935,20180418,0,0.0,0.0,0.0
67935,20180419,0,1.0,0.0,0.0
67935,20180420,0,1.0,0.0,1.0
67935,20180421,0,1.0,0.0,0.0
67935,20180422,0,1.0,0.0,1.0
67935,20180424,0,1.0,0.0,0.0
67935,20180425,0,0.0,0.0,0.0
67935,20180427,0,0.0,1.0,0.0
67935,20180428,0,1.0,1.0,0.0
67935,20180501,0,0.0,0.0,0.0
67935,20180502,0,0.0,0.0,0.0
67935,20180503,0,0.0,1.0,0.0
67935,20180504,0,1.0,0.0,1.0
67935,20180505,0,0.0,0.0,0.0
67935,20180506,0,2.0,0.0,0.0
67935,20180508,0,1.0,0.0,0.0
67935,20180509,0,1.0,0.0,0.0
67935,20180510,0,1.0,1.0,0.0
67935,20180513,0,1.0,2.0,0.0
67935,20180515,0,0.0,0.0,0.0
67935,20180517,0,0.0,0.0,0.0
67935,20180518,0,0.0,0.0,0.0
67935,20180519,0,0.0,1.0,0.0
67935,20180520,0,0.0,0.0,0.0
67935,20180522,0,0.0,0.0,0.0
67935,20180523,0,0.0,1.0,0.0
67935,20180525,0,1.0,0.0,1.0
67935,20180526,0,0.0,0.0,0.0
67935,20180527,0,0.0,0.0,0.0
67935,20180531,0,1.0,0.0,1.0
67935,20180601,0,0.0,1.0,0.0
67935,20180602,0,1.0,0.0,1.0
67935,20180603,0,0.0,1.0,0.0
67935,20180605,0,0.0,0.0,0.0
67935,20180606,0,1.0,0.0,0.0
67935,20180607,0,1.0,0.0,0.0
67935,20180608,0,0.0,0.0,0.0
67935,20180609,0,0.0,0.0,0.0
67935,20180610,0,1.0,0.0,0.0
67935,20180612,0,1.0,0.0,0.0
67935,20180613,0,1.0,0.0,1.0
67935,20180614,0,1.0,0.0,1.0
67935,20180615,0,0.0,0.0,0.0
67935,20180616,0,0.0,0.0,0.0
67935,20180617,0,0.0,0.0,0.0
67935,20180620,0,0.0,0.0,0.0
67935,20180621,0,1.0,1.0,0.0
67935,20180622,0,0.0,0.0,0.0
67935,20180623,0,0.0,1.0,0.0
67935,20180624,0,1.0,1.0,1.0
67935,20180626,0,0.0,0.0,0.0
67935,20180627,0,0.0,1.0,0.0
67935,20180628,0,0.0,1.0,0.0
67935,20180629,0,0.0,2.0,0.0
67935,20180630,0,0.0,0.0,0.0
67935,20180703,0,2.0,1.0,1.0
67935,20180704,0,2.0,0.0,0.0
67935,20180705,0,1.0,0.0,0.0
67935,20180706,0,1.0,0.0,1.0
67935,20180707,0,1.0,1.0,1.0
67935,20180708,0,0.0,0.0,0.0
67935,20180710,0,0.0,0.0,0.0
67935,20180711,0,0.0,0.0,0.0
67935,20180717,0,1.0,0.0,1.0
67935,20180718,0,0.0,0.0,0.0
67935,20180719,0,0.0,0.0,0.0
67935,20180721,0,0.0,1.0,0.0
67935,20180722,0,0.0,0.0,0.0
67935,20180724,0,1.0,0.0,0.0
67935,20180725,0,2.0,1.0,0.0
67935,20180726,0,0.0,0.0,0.0
67935,20180727,0,1.0,0.0,0.0
67935,20180728,0,0.0,0.0,0.0
67935,20180729,0,0.0,1.0,0.0
67935,20180731,0,0.0,0.0,0.0
67935,20180801,0,1.0,2.0,0.0
67935,20180802,0,0.0,0.0,0.0
67935,20180804,0,0.0,0.0,0.0
67935,20180805,0,1.0,0.0,0.0
67935,20180807,0,1.0,1.0,0.0
67935,20180808,0,1.0,0.0,0.0
67935,20180809,0,0.0,0.0,0.0
67935,20180810,0,0.0,0.0,0.0
67935,20180811,0,1.0,0.0,0.0
67935,20180812,0,0.0,0.0,0.0
67935,20180814,0,0.0,0.0,0.0
67935,20180815,0,0.0,0.0,0.0
67935,20180816,0,1.0,0.0,0.0
67935,20180904,0,0.0,0.0,0.0
67935,20180905,0,0.0,0.0,0.0
67935,20180906,0,1.0,1.0,0.0
67935,20180908,0,0.0,0.0,0.0
67935,20180909,0,0.0,1.0,0.0
67935,20180911,0,1.0,2.0,0.0
67935,20180912,0,0.0,0.0,0.0
67935,20180914,0,1.0,0.0,0.0
67935,20180915,0,0.0,0.0,0.0
67935,20180916,0,1.0,1.0,0.0
67935,20180918,0,0.0,1.0,0.0
67935,20180919,0,0.0,2.0,0.0
67935,20180920,0,1.0,0.0,1.0
67935,20180921,0,0.0,1.0,0.0
67935,20180922,0,0.0,0.0,0.0
67935,20180923,0,1.0,0.0,1.0
67935,20180925,0,0.0,0.0,0.0
67935,20180926,0,0.0,1.0,0.0
67935,20180927,0,1.0,0.0,0.0
67935,20180928,0,0.0,0.0,0.0
67935,20180929,0,0.0,2.0,0.0
67935,20180930,0,1.0,0.0,0.0
67935,20181002,0,0.0,0.0,0.0
67935,20181006,0,0.0,0.0,0.0
67935,20181007,0,0.0,1.0,0.0
67935,20181012,0,1.0,0.0,1.0
67935,20181013,0,0.0,0.0,0.0
67944,20180330,0,0.0,0.0,0.0
67944,20180331,0,0.0,0.0,0.0
67944,20180407,0,0.0,1.0,0.0
67944,20180414,0,0.0,0.0,0.0
67944,20180502,0,0.0,0.0,0.0
67944,20180503,0,0.0,0.0,0.0
68003,20200919,0,0.0,0.0,0.0
68050,20180324,0,1.0,0.0,0.0
68050,20180325,0,0.0,0.0,0.0
68050,20180327,0,1.0,1.0,1.0
68050,20180328,0,2.0,0.0,0.0
68050,20180329,0,1.0,0.0,0.0
68050,20180330,0,1.0,0.0,0.0
68050,20180331,0,1.0,1.0,1.0
68050,20180401,0,0.0,0.0,0.0
68050,20180403,0,0.0,0.0,0.0
68050,20180404,0,0.0,0.0,0.0
68050,20180405,0,0.0,1.0,0.0
68050,20180407,0,0.0,0.0,0.0
68050,20180408,0,0.0,0.0,0.0
68050,20180410,0,0.0,0.0,0.0
68050,20180411,0,1.0,0.0,0.0
68050,20180412,0,0.0,0.0,0.0
68050,20180413,0,1.0,0.0,0.0
68050,20180415,0,0.0,0.0,0.0
68050,20180417,0,1.0,0.0,0.0
68050,20180418,0,0.0,0.0,0.0
68050,20180419,0,0.0,0.0,0.0
68050,20180420,0,0.0,1.0,0.0
68050,20180421,0,0.0,0.0,0.0
68050,20180422,0,0.0,1.0,0.0
68050,20180424,0,0.0,1.0,0.0
68050,20180425,0,0.0,2.0,0.0
68050,20180426,0,0.0,1.0,0.0
68050,20180427,0,1.0,0.0,0.0
68050,20180428,0,0.0,0.0,0.0
68050,20180429,0,0.0,0.0,0.0
68050,20180501,0,1.0,0.0,1.0
68050,20180503,0,0.0,1.0,0.0
68050,20180504,0,0.0,1.0,0.0
68050,20180505,0,0.0,0.0,0.0
68050,20180508,0,0.0,0.0,0.0
68050,20180509,0,0.0,0.0,0.0
68050,20180510,0,0.0,2.0,0.0
68050,20180513,0,0.0,0.0,0.0
68050,20180518,0,1.0,0.0,0.0
68050,20180519,0,0.0,0.0,0.0
68050,20180520,0,2.0,0.0,0.0
68050,20180522,0,1.0,0.0,1.0
68050,20180523,0,0.0,0.0,0.0
68050,20180524,0,1.0,1.0,0.0
68050,20180525,0,0.0,1.0,0.0
68050,20180526,0,1.0,1.0,0.0
68050,20180527,0,1.0,0.0,0.0
68050,20180529,0,1.0,2.0,0.0
68050,20180603,0,0.0,0.0,0.0
68050,20180605,0,0.0,0.0,0.0
68050,20180606,0,0.0,1.0,0.0
68050,20180607,0,0.0,0.0,0.0
68050,20180608,0,2.0,0.0,2.0
68050,20180609,0,0.0,0.0,0.0
68050,20180610,0,1.0,0.0,0.0
68050,20180612,0,1.0,0.0,0.0
68050,20180613,0,1.0,1.0,1.0
68050,20180614,0,1.0,0.0,0.0
68050,20180615,0,0.0,0.0,0.0
68050,20180616,0,1.0,0.0,0.0
68050,20180617,0,0.0,0.0,0.0
68050,20180619,0,0.0,0.0,0.0
68050,20180620,0,1.0,0.0,0.0
68050,20180621,0,0.0,1.0,0.0
68050,20180622,0,0.0,0.0,0.0
68050,20180623,0,1.0,0.0,0.0
68050,20180624,0,0.0,1.0,0.0
68050,20180627,0,0.0,0.0,0.0
68050,20180629,0,1.0,1.0,0.0
68050,20180630,0,0.0,0.0,0.0
68050,20180704,0,0.0,0.0,0.0
68050,20180705,0,0.0,0.0,0.0
68050,20180706,0,0.0,1.0,0.0
68050,20180707,0,1.0,0.0,1.0
68050,20180708,0,1.0,0.0,1.0
68050,20180710,0,1.0,0.0,1.0
68050,20180711,0,0.0,0.0,0.0
68050,20180712,0,0.0,0.0,0.0
68050,20180717,0,1.0,0.0,1.0
68050,20180718,0,0.0,0.0,0.0
68050,20180721,0,0.0,0.0,0.0
68050,20180724,0,1.0,0.0,1.0
68050,20180725,0,0.0,0.0,0.0
68050,20180726,0,0.0,1.0,0.0
68050,20180727,0,0.0,0.0,0.0
68050,20180728,0,0.0,1.0,0.0
68050,20180729,0,0.0,1.0,0.0
68050,20180731,0,1.0,0.0,0.0
68050,20180801,0,0.0,0.0,0.0
68050,20180802,0,0.0,1.0,0.0
68050,20180805,0,0.0,0.0,0.0
68050,20180807,0,0.0,0.0,0.0
68050,20180809,0,0.0,0.0,0.0
68050,20180810,0,1.0,1.0,0.0
68050,20180811,0,1.0,0.0,0.0
68050,20180812,0,0.0,0.0,0.0
68050,20180814,0,1.0,1.0,0.0
68050,20180815,0,1.0,0.0,0.0
68050,20180816,0,0.0,2.0,0.0
68050,20180904,0,0.0,1.0,0.0
68050,20180906,0,0.0,1.0,0.0
68050,20180907,0,0.0,1.0,0.0
68050,20180908,0,0.0,0.0,0.0
68050,20180909,0,0.0,0.0,0.0
68050,20180911,0,0.0,0.0,0.0
68050,20180912,0,0.0,0.0,0.0
68050,20180913,0,1.0,0.0,0.0
68050,20180914,0,1.0,0.0,1.0
68050,20180915,0,1.0,0.0,1.0
68050,20180916,0,0.0,2.0,0.0
68050,20180918,0,0.0,0.0,0.0
68050,20180919,0,0.0,0.0,0.0
68050,20180920,0,3.0,0.0,2.0
68050,20180922,0,1.0,0.0,0.0
68050,20180923,0,0.0,0.0,0.0
68050,20180925,0,0.0,0.0,0.0
68050,20180926,0,0.0,1.0,0.0
68050,20180927,0,1.0,0.0,0.0
68050,20180928,0,0.0,3.0,0.0
68050,20180929,0,0.0,1.0,0.0
68050,20180930,0,1.0,1.0,1.0
68050,20181002,0,0.0,1.0,0.0
68050,20181003,0,1.0,0.0,1.0
68050,20181006,0,1.0,0.0,0.0
68050,20181009,0,1.0,0.0,1.0
68050,20181010,1,2.0,0.0,1.0
68050,20181010,2,0.0,0.0,0.0
68050,20181012,0,0.0,0.0,0.0
68050,20181013,0,0.0,2.0,0.0
68050,20190323,0,1.0,1.0,0.0
68050,20190324,0,1.0,1.0,0.0
68050,20190326,0,1.0,1.0,1.0
68050,20190327,0,0.0,0.0,0.0
68050,20190328,0,1.0,0.0,0.0
68050,20190329,0,2.0,1.0,0.0
68050,20190330,0,1.0,0.0,1.0
68050,20190331,0,0.0,0.0,0.0
68050,20190402,0,0.0,1.0,0.0
68050,20190403,0,0.0,0.0,0.0
68050,20190404,0,0.0,0.0,0.0
68050,20190405,0,0.0,0.0,0.0
68050,20190406,0,0.0,0.0,0.0
68050,20190407,0,0.0,0.0,0.0
68050,20190409,0,0.0,1.0,0.0
68050,20190410,0,0.0,0.0,0.0
68050,20190411,0,1.0,0.0,1.0
68050,20190412,0,0.0,0.0,0.0
68050,20190413,0,0.0,1.0,0.0
68050,20190414,0,1.0,0.0,0.0
68050,20190416,0,1.0,0.0,1.0
68050,20190417,0,0.0,0.0,0.0
68050,20190418,0,1.0,0.0,0.0
68050,20190419,0,0.0,2.0,0.0
68050,20190420,0,1.0,0.0,0.0
68050,20190421,0,0.0,1.0,0.0
68050,20190423,0,0.0,0.0,0.0
68050,20190424,0,0.0,0.0,0.0
68050,20190426,0,0.0,0.0,0.0
68050,20190427,0,0.0,1.0,0.0
68050,20190428,0,0.0,0.0,0.0
68050,20190430,0,1.0,0.0,0.0
68050,20190501,0,0.0,0.0,0.0
68050,20190502,0,0.0,0.0,0.0
68050,20190503,0,0.0,0.0,0.0
68050,20190504,0,0.0,0.0,0.0
68050,20190505,0,0.0,1.0,0.0
68050,20190507,0,0.0,0.0,0.0
68050,20190508,0,0.0,0.0,0.0
68050,20190509,0,0.0,0.0,0.0
68050,20190510,0,0.0,1.0,0.0
68050,20190511,0,0.0,0.0,0.0
68050,20190512,0,0.0,0.0,0.0
68050,20190514,0,0.0,0.0,0.0
68050,20190515,0,0.0,1.0,0.0
68050,20190516,0,1.0,0.0,1.0
68050,20190517,0,2.0,0.0,1.0
68050,20190518,0,0.0,0.0,0.0
68050,20190521,0,0.0,0.0,0.0
68050,20190523,0,0.0,0.0,0.0
68050,20190524,0,0.0,0.0,0.0
68050,20190525,0,2.0,0.0,0.0
68050,20190526,0,1.0,0.0,0.0
68050,20190528,0,0.0,1.0,0.0
68050,20190529,0,1.0,0.0,1.0
68050,20190530,0,0.0,0.0,0.0
68050,20190531,0,0.0,0.0,0.0
68050,20190601,0,0.0,1.0,0.0
68050,20190602,0,1.0,0.0,0.0
68050,20190604,0,1.0,1.0,1.0
68050,20190605,0,0.0,0.0,0.0
68050,20190606,0,1.0,0.0,0.0
68050,20190607,0,1.0,0.0,0.0
68050,20190608,0,1.0,1.0,0.0
68050,20190609,0,0.0,1.0,0.0
68050,20190611,0,1.0,0.0,0.0
68050,20190612,0,0.0,1.0,0.0
68050,20190613,0,0.0,2.0,0.0
68050,20190614,0,0.0,0.0,0.0
68050,20190615,0,1.0,1.0,0.0
68050,20190616,0,0.0,0.0,0.0
68050,20190619,0,0.0,1.0,0.0
68050,20190620,0,0.0,0.0,0.0
68050,20190621,0,0.0,0.0,0.0
68050,20190622,0,0.0,1.0,0.0
68050,20190623,0,0.0,1.0,0.0
68050,20190625,0,2.0,0.0,0.0
68050,20190808,0,0.0,1.0,0.0
68050,20190809,0,1.0,0.0,1.0
68050,20190810,0,2.0,1.0,1.0
68050,20190811,0,0.0,0.0,0.0
68050,20190813,0,1.0,1.0,0.0
68050,20190814,0,1.0,0.0,0.0
68050,20190816,0,0.0,0.0,0.0
68050,20190817,0,0.0,0.0,0.0
68050,20190820,0,1.0,0.0,1.0
68050,20190822,0,0.0,0.0,0.0
68050,20190823,0,0.0,0.0,0.0
68050,20190824,0,0.0,1.0,0.0
68050,20190825,0,0.0,0.0,0.0
68050,20190827,0,0.0,0.0,0.0
68050,20190828,0,0.0,1.0,0.0
68050,20190829,0,2.0,1.0,1.0
68050,20190830,0,0.0,1.0,0.0
68050,20190831,0,1.0,0.0,0.0
68050,20190901,0,0.0,0.0,0.0
68050,20190903,0,1.0,0.0,0.0
68050,20190906,0,1.0,0.0,0.0
68050,20190908,0,0.0,0.0,0.0
68050,20190910,0,0.0,1.0,0.0
68050,20190911,0,0.0,1.0,0.0
68050,20190912,0,0.0,0.0,0.0
68050,20190913,0,0.0,0.0,0.0
68050,20190914,0,1.0,0.0,1.0
68050,20190915,0,0.0,1.0,0.0
68050,20190916,0,0.0,1.0,0.0
68050,20190920,0,0.0,0.0,0.0
68050,20190921,0,0.0,0.0,0.0
68050,20190923,0,0.0,0.0,0.0
68050,20190924,0,0.0,1.0,0.0
68050,20190926,0,0.0,0.0,0.0
68050,20190928,0,0.0,0.0,0.0
68050,20190929,0,0.0,0.0,0.0
68050,20200505,0,2.0,0.0,1.0
68050,20200506,0,0.0,0.0,0.0
68050,20200507,0,0.0,0.0,0.0
68050,20200508,0,0.0,1.0,0.0
68050,20200510,0,1.0,0.0,1.0
68050,20200512,0,2.0,0.0,1.0
68050,20200513,0,0.0,0.0,0.0
68050,20200514,0,0.0,0.0,0.0
68050,20200515,0,1.0,0.0,0.0
68050,20200516,0,2.0,0.0,1.0
68050,20200517,0,1.0,0.0,1.0
68050,20200519,0,2.0,0.0,0.0
68050,20200520,0,0.0,0.0,0.0
68050,20200521,0,0.0,0.0,0.0
68050,20200609,0,0.0,0.0,0.0
68050,20200610,0,0.0,0.0,0.0
68050,20200611,0,1.0,0.0,1.0
68050,20200613,1,0.0,0.0,0.0
68050,20200613,2,0.0,1.0,0.0
68050,20200614,0,1.0,1.0,0.0
68050,20200616,0,0.0,0.0,0.0
68050,20200617,0,1.0,0.0,1.0
68050,20200618,0,0.0,1.0,0.0
68050,20200619,0,2.0,0.0,0.0
68050,20200620,0,0.0,0.0,0.0
68050,20200621,0,2.0,0.0,1.0
68050,20200623,0,0.0,0.0,0.0
68050,20200625,1,0.0,0.0,0.0
68050,20200625,2,0.0,1.0,0.0
68050,20200626,0,0.0,0.0,0.0
68050,20200628,0,0.0,0.0,0.0
68050,20200630,0,1.0,0.0,0.0
68050,20200701,0,3.0,1.0,2.0
68050,20200702,0,1.0,1.0,0.0
68050,20200703,0,0.0,1.0,0.0
68050,20200704,0,0.0,0.0,0.0
68050,20200705,0,0.0,0.0,0.0
68050,20200707,0,0.0,0.0,0.0
68050,20200708,0,0.0,0.0,0.0
68050,20200709,0,0.0,1.0,0.0
68050,20200710,0,1.0,0.0,1.0
68050,20200711,0,0.0,0.0,0.0
68050,20200714,0,0.0,0.0,0.0
68050,20200715,0,0.0,0.0,0.0
68050,20200716,0,0.0,0.0,0.0
68050,20200717,0,0.0,1.0,0.0
68050,20200718,0,0.0,0.0,0.0
68050,20200719,0,0.0,0.0,0.0
68050,20200721,0,0.0,1.0,0.0
68050,20200724,0,0.0,1.0,0.0
68050,20200725,0,1.0,1.0,0.0
68050,20200730,0,0.0,1.0,0.0
68050,20200731,0,1.0,0.0,0.0
68050,20200801,0,0.0,1.0,0.0
68050,20200804,0,0.0,0.0,0.0
68050,20200805,0,1.0,1.0,0.0
68050,20200806,0,0.0,0.0,0.0
68050,20200809,0,1.0,0.0,0.0
68050,20200811,0,0.0,1.0,0.0
68050,20200812,0,0.0,0.0,0.0
68050,20200813,0,0.0,1.0,0.0
68050,20200814,0,0.0,1.0,0.0
68050,20200815,0,1.0,0.0,1.0
68050,20200816,0,0.0,1.0,0.0
68050,20200818,0,0.0,1.0,0.0
68050,20200819,0,1.0,0.0,0.0
68050,20200820,0,0.0,0.0,0.0
68050,20200823,0,1.0,1.0,1.0
68050,20200824,0,0.0,0.0,0.0
68050,20200825,0,0.0,0.0,0.0
68050,20200826,0,1.0,0.0,1.0
68050,20200827,0,2.0,0.0,0.0
68050,20200828,0,1.0,1.0,1.0
68050,20200830,2,0.0,2.0,0.0
68050,20200901,0,0.0,1.0,0.0
68050,20200903,0,0.0,0.0,0.0
68050,20200904,1,1.0,1.0,0.0
68050,20200904,2,0.0,1.0,0.0
68050,20200905,0,1.0,0.0,1.0
68050,20200906,0,0.0,0.0,0.0
68050,20200908,0,0.0,0.0,0.0
68050,20200909,0,2.0,0.0,0.0
68050,20200910,0,0.0,0.0,0.0
68050,20200911,0,1.0,0.0,0.0
68050,20200912,0,0.0,1.0,0.0
68050,20200913,0,1.0,0.0,0.0
68050,20200915,0,0.0,0.0,0.0
68050,20200916,0,0.0,1.0,0.0
68050,20200917,0,1.0,0.0,0.0
68050,20200918,0,0.0,0.0,0.0
68050,20200919,0,0.0,1.0,0.0
68050,20200920,0,0.0,0.0,0.0
68050,20200922,0,0.0,0.0,0.0
68050,20200923,0,0.0,0.0,0.0
68050,20200924,0,0.0,1.0,0.0
68050,20200925,0,1.0,0.0,0.0
68050,20200926,0,0.0,2.0,0.0
68050,20200927,0,0.0,1.0,0.0
68050,20200929,0,0.0,0.0,0.0
68050,20200930,0,1.0,1.0,0.0
68050,20201001,0,1.0,1.0,0.0
68050,20201002,0,1.0,0.0,0.0
68050,20201003,1,0.0,0.0,0.0
68050,20201003,2,0.0,0.0,0.0
68050,20201004,0,1.0,0.0,1.0
68050,20201006,0,1.0,0.0,1.0
68050,20201007,0,1.0,1.0,0.0
68050,20201008,0,0.0,0.0,0.0
68050,20201009,0,0.0,0.0,0.0
68050,20201010,0,0.0,0.0,0.0
68050,20201011,0,0.0,1.0,0.0
68050,20201013,0,0.0,1.0,0.0
68050,20201014,0,0.0,0.0,0.0
68050,20201015,0,0.0,0.0,0.0
68050,20201016,0,1.0,1.0,0.0
68050,20201017,0,0.0,0.0,0.0
68050,20201018,0,0.0,1.0,0.0
68050,20201020,0,0.0,0.0,0.0
68050,20201021,0,0.0,0.0,0.0
68050,20201022,0,0.0,2.0,0.0
68050,20201025,0,0.0,1.0,0.0
68050,20201027,0,0.0,0.0,0.0
68050,20201028,0,0.0,0.0,0.0
68050,20201029,0,3.0,0.0,0.0
68050,20201030,0,0.0,1.0,0.0
68050,20210404,0,0.0,0.0,0.0
68050,20210406,0,0.0,0.0,0.0
68050,20210407,0,0.0,1.0,0.0
68050,20210408,0,0.0,2.0,0.0
68050,20210409,0,0.0,0.0,0.0
68050,20210410,0,0.0,1.0,0.0
68050,20210411,0,0.0,0.0,0.0
68050,20210413,0,0.0,1.0,0.0
68050,20210414,0,0.0,1.0,0.0
68050,20210415,0,1.0,0.0,0.0
68050,20210416,0,1.0,0.0,1.0
68050,20210417,0,0.0,1.0,0.0
68050,20210418,0,2.0,0.0,0.0
68050,20210420,0,0.0,0.0,0.0
68050,20210421,0,1.0,2.0,1.0
68050,20210422,0,1.0,1.0,0.0
68050,20210423,0,0.0,1.0,0.0
68050,20210424,0,1.0,0.0,0.0
68050,20210425,0,0.0,1.0,0.0
68050,20210427,0,0.0,0.0,0.0
68050,20210428,0,0.0,1.0,0.0
68050,20210429,0,0.0,1.0,0.0
68050,20210430,0,0.0,1.0,0.0
68050,20210501,0,0.0,0.0,0.0
68050,20210502,0,2.0,1.0,0.0
68050,20210505,0,1.0,0.0,0.0
68050,20210506,0,0.0,1.0,0.0
68050,20210508,0,0.0,0.0,0.0
68050,20210509,1,1.0,0.0,1.0
68050,20210509,2,1.0,0.0,0.0
68050,20210511,0,0.0,1.0,0.0
68050,20210512,0,0.0,1.0,0.0
68050,20210513,0,0.0,0.0,0.0
68050,20210514,0,0.0,0.0,0.0
68050,20210515,0,1.0,0.0,0.0
68050,20210518,0,0.0,0.0,0.0
68050,20210519,0,0.0,1.0,0.0
68050,20210521,0,0.0,0.0,0.0
68050,20210522,0,0.0,1.0,0.0
68050,20210523,0,0.0,0.0,0.0
68050,20210526,0,1.0,0.0,0.0
