name,Team,day,vs,result,bat_order,position,start_member,ab,score,hit,2_hit,3_hit,homerun,tb,rbi,sb,cs,bb,hpp,ibb,so,gdp,sh,sf,avg,obp,slg,ops,pitch,avLI,RE24,WPA,GYEAR,PCODE,POSITION,AGE_VA,MONEY
나성범,NC,2021-07-07,@두산,L 2:4,3,RF,1,4,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.29,,0.518,0.876,14,0.72,0.98,0.055,2021,62947,외,31,78000만원
나성범,NC,2021-08-10,롯데,L 2:5,3,RF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.29,,0.515,0.871,10,0.93,-0.15,-0.034,2021,62947,외,31,78000만원
나성범,NC,2021-08-11,롯데,L 4:5,3,RF,1,3,1,1,0,0,1,4,1,0,0,1,0,0,1,0,0,0,0.29,,0.523,0.881,20,0.99,1.12,0.078,2021,62947,외,31,78000만원
나성범,NC,2021-08-12,롯데,W 5:4,3,RF,1,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.288,,0.518,0.875,22,0.8,-0.36,-0.033,2021,62947,외,31,78000만원
나성범,NC,2021-08-13,@한화,W 5:1,3,RF,1,5,1,2,0,0,1,5,3,0,0,0,0,0,0,0,0,0,0.289,,0.525,0.883,11,0.66,1.05,0.109,2021,62947,외,31,78000만원
나성범,NC,2021-08-14,@한화,D 9:9,3,RF,1,4,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0.286,,0.519,0.871,20,2.12,-1.87,-0.226,2021,62947,외,31,78000만원
나성범,NC,2021-08-15,@한화,D 3:3,3,RF,1,4,1,2,2,0,0,4,0,0,0,0,0,0,2,0,0,0,0.288,,0.525,0.879,19,1.3,0.93,0.103,2021,62947,외,31,78000만원
나성범,NC,2021-08-18,@SSG,D :,3,RF,1,3,1,1,0,0,1,4,1,0,0,1,0,0,0,1,0,0,0.289,,0.532,0.888,15,0.82,0.31,0.034,2021,62947,외,31,78000만원
나성범,NC,2021-08-19,@SSG,D :,3,RF,1,5,1,1,1,0,0,2,1,0,0,0,0,0,2,0,0,0,0.287,,0.53,0.884,20,0.47,-0.05,0.014,2021,62947,외,31,78000만원
나성범,NC,2021-08-20,LG,W 8:3,3,RF,1,5,1,2,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0.289,,0.537,0.891,20,0.67,0.6,0.193,2021,62947,외,31,78000만원
나성범,NC,2021-08-22,LG,W 4:3,3,RF,1,3,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.289,,0.535,0.891,18,1.05,0.79,0.115,2021,62947,외,31,78000만원
나성범,NC,2021-08-26,두산,L 0:7,3,RF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287,,0.53,0.884,16,1.08,-0.91,-0.087,2021,62947,외,31,78000만원
나성범,NC,2021-08-26,두산,L 3:5,3,RF,1,5,1,2,0,0,1,5,1,0,0,0,0,0,2,0,0,0,0.289,,0.537,0.891,23,1.38,0.67,0.008,2021,62947,외,31,78000만원
나성범,NC,2021-08-27,두산,W 4:2,3,RF,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0.288,,0.536,0.889,13,1.2,0.42,0.061,2021,62947,외,31,78000만원
나성범,NC,2021-08-28,@한화,L 1:9,3,RF,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.286,,0.533,0.886,8,1.28,0.16,0.048,2021,62947,외,31,78000만원
나성범,NC,2021-08-29,@한화,L 2:3,7,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285,,0.531,0.884,3,1.03,-0.12,-0.027,2021,62947,외,31,78000만원
나성범,NC,2021-09-01,@SSG,D :,2,RF,1,4,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.291,,0.534,0.89,15,0.62,1.84,0.097,2021,62947,외,31,78000만원
나성범,NC,2021-09-01,@SSG,D :,2,RF,1,4,0,2,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0.293,,0.536,0.894,10,1.23,1.19,0.145,2021,62947,외,31,78000만원
나성범,NC,2021-09-02,@LG,L 0:5,3,RF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,,0.53,0.885,13,0.46,-1.01,-0.045,2021,62947,외,31,78000만원
나성범,NC,2021-09-03,@LG,W 5:2,2,RF,1,5,0,1,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0.288,,0.526,0.878,14,1.21,0.62,0.172,2021,62947,외,31,78000만원
나성범,NC,2021-09-04,롯데,L 2:8,2,RF,1,4,2,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0.288,,0.531,0.882,12,0.45,0.84,0.085,2021,62947,외,31,78000만원
나성범,NC,2021-09-05,롯데,W 9:3,3,RF,1,4,1,1,0,0,1,4,3,0,0,0,0,0,2,0,0,0,0.288,,0.536,0.886,17,0.44,1.5,-0.016,2021,62947,외,31,78000만원
나성범,NC,2021-09-07,한화,W 16:4,3,RF,1,4,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.285,,0.53,0.879,19,0.44,-1.01,-0.04,2021,62947,외,31,78000만원
나성범,NC,2021-09-08,한화,L 1:3,3,RF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.284,,0.527,0.875,16,1.34,-0.84,-0.087,2021,62947,외,31,78000만원
나성범,NC,2021-09-09,두산,L 2:6,3,RF,1,4,2,2,0,0,2,8,2,0,0,0,0,0,1,0,0,0,0.286,,0.542,0.892,10,0.7,1.4,0.017,2021,62947,외,31,78000만원
나성범,NC,2021-09-10,두산,L 1:8,3,RF,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.284,,0.538,0.887,15,0.29,-0.56,-0.009,2021,62947,외,31,78000만원
나성범,NC,2021-09-11,@KIA,L 3:5,3,RF,1,4,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.284,,0.535,0.883,11,1.32,-0.04,-0.026,2021,62947,외,31,78000만원
나성범,NC,2021-09-12,@KIA,W 8:2,3,RF,1,4,2,2,0,0,1,5,2,0,0,0,0,0,1,0,0,0,0.286,,0.542,0.891,18,0.59,1.89,0.122,2021,62947,외,31,78000만원
나성범,NC,2021-09-12,@KIA,W 3:0,3,RF,1,4,1,1,0,0,1,4,2,0,0,0,0,0,2,0,0,0,0.286,,0.547,0.895,18,1.27,0.76,0.114,2021,62947,외,31,78000만원
양의지,NC,2021-04-04,LG,L 1:2,4,C,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,,0,0,8,2.51,-2.31,-0.366,2021,76232,포,34,150000만원
양의지,NC,2021-04-06,롯데,L 5:10,4,C,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0.167,5,0.65,-0.12,-0.01,2021,76232,포,34,150000만원
양의지,NC,2021-04-07,롯데,W 10:6,4,DH,1,4,2,2,0,0,1,5,2,0,0,1,0,0,0,0,0,0,0.222,,0.556,0.919,20,0.63,1.37,0.116,2021,76232,포,34,150000만원
양의지,NC,2021-04-08,롯데,L 4:8,9,PH,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0.3,,0.6,1.017,5,3.06,1.32,0.139,2021,76232,포,34,150000만원
양의지,NC,2021-04-09,@KIA,W 10:6,4,DH,1,4,2,3,1,0,1,7,5,0,0,1,0,0,0,0,0,0,0.429,,0.929,1.458,19,0.63,4.06,0.139,2021,76232,포,34,150000만원
양의지,NC,2021-04-10,@KIA,W 9:2,4,DH,1,5,2,2,2,0,0,4,3,0,0,0,0,0,2,0,0,0,0.421,,0.895,1.395,18,0.84,1.44,0.208,2021,76232,포,34,150000만원
양의지,NC,2021-04-11,@KIA,W 7:3,4,DH,1,5,1,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0.417,,0.833,1.315,15,0.7,0.59,0.066,2021,76232,포,34,150000만원
양의지,NC,2021-04-13,@SSG,D :,4,DH,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.345,,0.69,1.096,17,0.66,-1.39,-0.092,2021,76232,포,34,150000만원
양의지,NC,2021-04-14,@SSG,D :,4,DH,1,2,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0.323,,0.645,1.062,11,0.6,0.16,0.02,2021,76232,포,34,150000만원
양의지,NC,2021-04-15,@SSG,D :,8,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313,,0.625,1.03,1,0.07,-0.26,-0.002,2021,76232,포,34,150000만원
양의지,NC,2021-04-16,한화,W 9:1,4,C,1,3,0,2,0,0,0,2,2,0,0,1,0,0,1,0,0,0,0.343,,0.629,1.068,18,1.77,1.56,0.236,2021,76232,포,34,150000만원
양의지,NC,2021-04-17,한화,W 14:4,4,C,1,3,1,2,0,0,1,5,3,0,0,1,0,0,0,0,0,1,0.368,,0.711,1.167,22,0.36,2.42,0.194,2021,76232,포,34,150000만원
양의지,NC,2021-04-18,한화,L 3:11,4,DH,1,3,1,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0.366,,0.683,1.143,19,0.36,-0.1,-0.016,2021,76232,포,34,150000만원
양의지,NC,2021-04-20,KT,L 2:5,4,C,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.333,,0.622,1.048,16,1.07,-1.01,-0.108,2021,76232,포,34,150000만원
양의지,NC,2021-04-21,KT,W 4:3,4,C,1,4,0,2,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0.347,,0.633,1.064,7,1.31,0.68,0.066,2021,76232,포,34,150000만원
양의지,NC,2021-04-22,KT,L 5:11,4,C,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.34,,0.62,1.063,19,0.28,0.1,-0.02,2021,76232,포,34,150000만원
양의지,NC,2021-04-23,@두산,L 1:5,4,C,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.333,,0.593,1.023,11,1.03,-0.5,-0.039,2021,76232,포,34,150000만원
양의지,NC,2021-04-24,@두산,L 6:9,4,DH,1,4,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0.328,,0.569,0.998,13,1,0.69,0.014,2021,76232,포,34,150000만원
양의지,NC,2021-04-25,@두산,W 10:0,4,C,1,4,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.323,,0.548,0.975,9,0.46,-0.01,0.054,2021,76232,포,34,150000만원
양의지,NC,2021-04-27,@삼성,L 0:9,4,C,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.308,,0.523,0.933,13,0.45,-0.87,-0.038,2021,76232,포,34,150000만원
양의지,NC,2021-04-28,@삼성,L 3:4,4,C,1,3,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0.294,,0.5,0.91,24,1.11,-0.09,-0.042,2021,76232,포,34,150000만원
양의지,NC,2021-04-29,@삼성,W 9:0,4,C,1,5,2,4,1,1,1,10,3,0,0,0,0,0,0,0,0,0,0.329,,0.603,1.035,14,0.66,3.8,0.314,2021,76232,포,34,150000만원
양의지,NC,2021-04-30,키움,L 3:4,4,DH,1,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.338,,0.597,1.032,20,1.02,-0.43,-0.034,2021,76232,포,34,150000만원
양의지,NC,2021-05-01,키움,L 9:13,4,C,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325,,0.575,0.996,14,0.49,-0.7,-0.038,2021,76232,포,34,150000만원
양의지,NC,2021-05-02,키움,W 5:0,4,C,1,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.333,,0.571,0.996,7,0.36,0.11,0.021,2021,76232,포,34,150000만원
양의지,NC,2021-05-05,SSG,L 12:13,1,PH,0,1,1,1,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0.341,,0.612,1.042,4,1.27,2.05,0.064,2021,76232,포,34,150000만원
양의지,NC,2021-05-06,SSG,W 7:1,4,C,1,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.33,,0.591,1.019,22,0.85,0.71,0.071,2021,76232,포,34,150000만원
양의지,NC,2021-05-08,@KT,W 5:4,4,DH,1,3,2,2,1,0,1,6,2,0,0,2,0,0,0,0,0,0,0.341,,0.637,1.083,22,1.32,2.64,0.539,2021,76232,포,34,150000만원
양의지,NC,2021-05-09,@KT,W 16:11,4,C,1,4,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.337,,0.621,1.069,23,0.49,0.18,0.067,2021,76232,포,34,150000만원
양의지,NC,2021-05-09,@KT,L 5:9,4,DH,1,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.337,,0.612,1.058,9,0.48,0.45,-0.034,2021,76232,포,34,150000만원
양의지,NC,2021-05-11,@한화,W 7:2,4,C,1,2,1,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0.34,,0.61,1.07,25,0.92,0.62,0.026,2021,76232,포,34,150000만원
양의지,NC,2021-05-12,@한화,W 6:3,4,C,1,5,2,3,1,0,1,7,4,0,0,0,0,0,0,0,0,0,0.352,,0.648,1.113,19,1.02,3.25,0.326,2021,76232,포,34,150000만원
양의지,NC,2021-05-13,@한화,W 4:2,4,C,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346,,0.636,1.094,7,0.86,-0.44,-0.043,2021,76232,포,34,150000만원
양의지,NC,2021-05-14,KIA,W 5:2,4,DH,1,3,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0.336,,0.618,1.07,13,1.87,-1.9,-0.208,2021,76232,포,34,150000만원
양의지,NC,2021-05-18,@LG,L 0:1,4,DH,1,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.336,,0.611,1.064,20,1.39,0.5,0.109,2021,76232,포,34,150000만원
양의지,NC,2021-05-19,@LG,L 5:6,4,DH,1,4,1,2,1,0,1,6,2,0,0,0,1,0,0,0,0,0,0.342,,0.641,1.099,16,0.78,1.92,0.083,2021,76232,포,34,150000만원
양의지,NC,2021-05-20,@LG,W 11:1,4,DH,1,5,2,4,1,0,1,8,2,0,0,0,0,0,0,0,0,0,0.361,,0.68,1.15,15,0.28,2.59,0.208,2021,76232,포,34,150000만원
양의지,NC,2021-05-21,@키움,L 0:2,7,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358,,0.675,1.141,1,2.68,-0.6,-0.113,2021,76232,포,34,150000만원
양의지,NC,2021-05-22,@키움,L 6:13,4,DH,1,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.357,,0.667,1.134,19,0.53,0.17,0.019,2021,76232,포,34,150000만원
양의지,NC,2021-05-23,@키움,L 4:7,4,DH,1,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.351,,0.649,1.108,18,0.78,-0.92,-0.049,2021,76232,포,34,150000만원
양의지,NC,2021-05-26,삼성,L 1:7,4,DH,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.346,,0.639,1.099,18,0.49,0.56,0.049,2021,76232,포,34,150000만원
양의지,NC,2021-05-27,삼성,W 6:3,4,DH,1,3,2,3,0,0,1,6,4,0,0,1,0,0,0,0,0,0,0.36,,0.669,1.142,15,0.77,3.55,0.198,2021,76232,포,34,150000만원
양의지,NC,2021-05-29,@롯데,D 10:10,4,DH,1,4,1,1,0,0,1,4,3,0,0,1,0,0,1,0,0,0,0.357,,0.679,1.15,15,1.42,1.42,0.653,2021,76232,포,34,150000만원
양의지,NC,2021-05-29,@롯데,W 6:2,4,DH,1,4,2,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0.354,,0.667,1.136,19,0.67,-0.84,-0.021,2021,76232,포,34,150000만원
양의지,NC,2021-05-30,@롯데,W 5:4,4,DH,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.345,,0.649,1.107,24,0.67,-0.68,-0.053,2021,76232,포,34,150000만원
양의지,NC,2021-06-01,두산,L 3:4,4,DH,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.342,,0.638,1.092,21,1.17,-0.61,-0.079,2021,76232,포,34,150000만원
양의지,NC,2021-06-02,두산,W 9:5,4,DH,1,3,2,2,1,0,0,3,1,0,0,1,1,0,0,0,0,0,0.348,,0.645,1.108,17,1.25,1.43,0.246,2021,76232,포,34,150000만원
양의지,NC,2021-06-04,한화,W 6:3,4,DH,1,3,1,2,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0.354,,0.646,1.115,16,0.72,1.56,0.146,2021,76232,포,34,150000만원
양의지,NC,2021-06-05,한화,W 6:1,4,DH,1,3,1,2,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0.36,,0.646,1.121,17,0.76,1.79,0.085,2021,76232,포,34,150000만원
양의지,NC,2021-06-06,한화,L 10:13,4,DH,1,4,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.358,,0.636,1.109,13,1.24,-0.51,-0.048,2021,76232,포,34,150000만원
양의지,NC,2021-06-08,@LG,L 1:2,4,DH,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.351,,0.625,1.094,17,1.09,-0.37,-0.068,2021,76232,포,34,150000만원
양의지,NC,2021-06-09,@LG,L 3:6,4,C,1,4,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.349,,0.616,1.083,22,1.03,-0.58,-0.043,2021,76232,포,34,150000만원
양의지,NC,2021-06-10,@LG,W 6:0,4,DH,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.347,,0.608,1.071,11,0.59,-1.09,-0.005,2021,76232,포,34,150000만원
양의지,NC,2021-06-11,@삼성,W 5:4,4,DH,1,4,0,1,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0.344,,0.606,1.067,20,1.6,-0.13,0.117,2021,76232,포,34,150000만원
양의지,NC,2021-06-12,@삼성,L 1:4,4,C,1,3,1,1,0,0,1,4,1,0,0,1,0,0,1,0,0,0,0.344,,0.617,1.08,18,0.89,0.67,0.017,2021,76232,포,34,150000만원
양의지,NC,2021-06-13,@삼성,L 3:5,3,DH,1,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0.341,,0.611,1.076,27,2.07,1.04,0.197,2021,76232,포,34,150000만원
양의지,NC,2021-06-16,KT,L 3:7,4,DH,1,4,1,1,0,0,1,4,2,0,0,0,0,0,1,0,0,0,0.339,,0.619,1.081,17,0.56,1.25,0.142,2021,76232,포,34,150000만원
양의지,NC,2021-06-17,KT,W 9:1,4,C,1,4,1,3,1,0,1,7,3,0,0,0,0,0,0,0,0,0,0.347,,0.642,1.109,12,1.53,3.58,0.473,2021,76232,포,34,150000만원
양의지,NC,2021-06-18,키움,W 5:0,4,DH,1,4,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.35,,0.64,1.107,20,0.64,0.62,0.003,2021,76232,포,34,150000만원
양의지,NC,2021-06-19,키움,L 7:12,4,C,1,5,2,2,0,0,2,8,4,0,0,0,0,0,1,0,0,0,0.351,,0.663,1.129,25,1,2.24,0.197,2021,76232,포,34,150000만원
양의지,NC,2021-06-20,키움,L 4:8,4,DH,1,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.345,,0.65,1.109,12,1.15,-1.15,-0.107,2021,76232,포,34,150000만원
양의지,NC,2021-06-22,@롯데,W 5:2,4,DH,1,5,2,2,1,0,1,6,2,0,0,0,0,0,1,0,0,0,0.346,,0.664,1.121,14,0.57,1.45,0.189,2021,76232,포,34,150000만원
양의지,NC,2021-06-23,@롯데,L 7:13,4,C,1,3,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.35,,0.664,1.123,14,1.07,0.87,0.09,2021,76232,포,34,150000만원
양의지,NC,2021-06-24,@롯데,W 6:4,4,C,1,3,0,1,1,0,0,2,1,0,0,0,0,0,1,0,0,1,0.35,,0.664,1.12,15,1.59,0.54,0.156,2021,76232,포,34,150000만원
양의지,NC,2021-06-25,SSG,W 11:10,4,DH,1,3,3,1,0,0,1,4,3,0,0,2,0,0,0,1,0,0,0.35,,0.673,1.132,21,1.96,1.72,0.267,2021,76232,포,34,150000만원
양의지,NC,2021-06-26,SSG,D 10:10,4,C,1,6,1,2,0,0,1,5,1,1,0,0,0,0,1,0,0,0,0.35,,0.677,1.133,24,1.52,0.44,0.489,2021,76232,포,34,150000만원
양의지,NC,2021-06-27,SSG,W 4:3,4,DH,1,3,1,1,1,0,0,2,1,0,0,1,0,1,1,0,0,0,0.349,,0.677,1.134,15,1.77,1.15,0.079,2021,76232,포,34,150000만원
양의지,NC,2021-06-29,@KIA,W 7:3,4,C,1,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.352,,0.674,1.131,9,0.97,1.08,0.066,2021,76232,포,34,150000만원
양의지,NC,2021-07-01,@KIA,L 3:6,4,C,1,5,0,2,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0.353,,0.672,1.129,17,1.19,-0.54,-0.07,2021,76232,포,34,150000만원
양의지,NC,2021-07-02,삼성,L 2:5,4,DH,1,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.353,,0.668,1.122,9,1.49,-0.58,-0.126,2021,76232,포,34,150000만원
양의지,NC,2021-07-04,삼성,L 0:5,4,C,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.35,,0.663,1.113,9,1.03,-0.6,-0.058,2021,76232,포,34,150000만원
양의지,NC,2021-07-06,@두산,W 7:3,4,C,1,3,1,1,0,0,1,4,2,0,0,1,0,0,0,1,0,1,0.35,,0.671,1.12,16,0.43,0.08,0.06,2021,76232,포,34,150000만원
양의지,NC,2021-07-07,@두산,L 2:4,4,C,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.348,,0.664,1.111,10,1.19,-0.44,-0.074,2021,76232,포,34,150000만원
양의지,NC,2021-08-11,롯데,L 4:5,4,DH,1,4,0,3,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0.354,,0.665,1.116,21,1.92,2.19,0.285,2021,76232,포,34,150000만원
양의지,NC,2021-08-12,롯데,W 5:4,4,DH,1,3,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.354,,0.661,1.113,13,1.11,0.15,0.023,2021,76232,포,34,150000만원
양의지,NC,2021-08-13,@한화,W 5:1,4,DH,1,4,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.352,,0.655,1.106,17,0.41,-0.66,-0.008,2021,76232,포,34,150000만원
양의지,NC,2021-08-14,@한화,D 9:9,4,DH,1,5,1,3,0,0,1,6,2,0,0,0,0,0,1,0,0,0,0.357,,0.665,1.119,18,1.47,1.82,0.281,2021,76232,포,34,150000만원
양의지,NC,2021-08-15,@한화,D 3:3,4,DH,1,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.356,,0.659,1.11,14,1.53,-0.51,-0.008,2021,76232,포,34,150000만원
양의지,NC,2021-08-19,@SSG,D :,4,DH,1,5,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.356,,0.655,1.104,14,0.52,-1.36,-0.064,2021,76232,포,34,150000만원
양의지,NC,2021-08-20,LG,W 8:3,4,DH,1,2,1,1,1,0,0,2,1,0,0,2,0,0,1,0,0,0,0.357,,0.657,1.11,20,0.54,1.37,0.054,2021,76232,포,34,150000만원
양의지,NC,2021-08-22,LG,W 4:3,4,DH,1,3,1,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0.361,,0.657,1.114,18,1.4,1.59,0.206,2021,76232,포,34,150000만원
양의지,NC,2021-08-26,두산,L 0:7,4,DH,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.359,,0.651,1.106,19,0.68,-0.32,0.004,2021,76232,포,34,150000만원
양의지,NC,2021-08-26,두산,L 3:5,4,DH,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.355,,0.645,1.097,8,1.28,-0.22,0.033,2021,76232,포,34,150000만원
양의지,NC,2021-08-27,두산,W 4:2,4,DH,1,3,1,2,1,0,1,6,1,0,0,0,0,0,0,1,0,0,0.359,,0.659,1.113,17,1.15,0.26,0.056,2021,76232,포,34,150000만원
양의지,NC,2021-08-28,@한화,L 1:9,4,DH,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.355,,0.652,1.102,16,1.64,-0.85,-0.088,2021,76232,포,34,150000만원
양의지,NC,2021-08-29,@한화,L 2:3,4,DH,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.351,,0.645,1.093,13,0.9,-0.48,-0.051,2021,76232,포,34,150000만원
양의지,NC,2021-09-01,@SSG,D :,3,DH,1,4,2,2,1,0,1,6,4,0,0,0,0,0,0,0,0,0,0.353,,0.657,1.105,10,0.69,2.84,0.096,2021,76232,포,34,150000만원
양의지,NC,2021-09-01,@SSG,D :,3,DH,1,3,1,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0.353,,0.657,1.106,16,1.29,0.29,0.038,2021,76232,포,34,150000만원
양의지,NC,2021-09-02,@LG,L 0:5,4,DH,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.352,,0.651,1.098,21,0.42,-0.74,-0.025,2021,76232,포,34,150000만원
양의지,NC,2021-09-03,@LG,W 5:2,3,DH,1,4,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.35,,0.646,1.093,21,0.78,-0.28,-0.007,2021,76232,포,34,150000만원
양의지,NC,2021-09-04,롯데,L 2:8,3,DH,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.35,,0.643,1.089,9,0.62,-0.16,-0.028,2021,76232,포,34,150000만원
양의지,NC,2021-09-05,롯데,W 9:3,4,DH,1,5,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.348,,0.639,1.082,19,0.23,-0.63,0.012,2021,76232,포,34,150000만원
양의지,NC,2021-09-07,한화,W 16:4,4,C,1,4,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0.347,,0.635,1.075,17,0.51,0.81,-0.007,2021,76232,포,34,150000만원
양의지,NC,2021-09-08,한화,L 1:3,4,DH,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.346,,0.63,1.068,14,0.97,-0.24,-0.015,2021,76232,포,34,150000만원
양의지,NC,2021-09-09,두산,L 2:6,4,DH,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.341,,0.622,1.056,12,0.79,-1.08,-0.082,2021,76232,포,34,150000만원
양의지,NC,2021-09-10,두산,L 1:8,4,DH,1,3,0,1,1,0,0,2,0,0,0,0,1,0,1,0,0,0,0.341,,0.623,1.057,16,0.4,0.05,-0.038,2021,76232,포,34,150000만원
양의지,NC,2021-09-11,@KIA,L 3:5,4,DH,1,4,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.34,,0.618,1.051,15,1.43,-0.68,-0.048,2021,76232,포,34,150000만원
양의지,NC,2021-09-12,@KIA,W 8:2,4,C,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.336,,0.611,1.039,22,0.82,-1.08,-0.078,2021,76232,포,34,150000만원
양의지,NC,2021-09-12,@KIA,W 3:0,4,DH,1,3,0,1,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0.336,,0.612,1.041,16,1.03,-0.24,-0.01,2021,76232,포,34,150000만원
알테어,NC,2021-04-04,LG,L 1:2,5,CF,1,4,0,1,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0.25,,0.25,0.5,16,1.23,-0.89,-0.113,2021,50923,외,30,1100000달러
