name,Team,DATE,vs,result,bat_order,position,start_member,ab,score,hit,2_hit,3_hit,homerun,tb,rbi,sb,cs,bb,hpp,ibb,so,gdp,sh,sf,avg,obp,slg,ops,pitch,avLI,RE24,WPA,GYEAR,PCODE,POSITION,AGE_VA,MONEY,G_ID,power_barrel,contact_barrel,clutch_barrel
노진혁,NC,20210520,@LG,W 11:1,6,SS,1,4,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.265,,0.39799999999999996,0.755,16,0.29,1.76,0.040999999999999995,2021,62931,내,31,23000만원,0.0,0.0,2.0,0.0
노진혁,NC,20210521,@키움,L 0:2,6,SS,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.263,,0.395,0.754,8,1.59,-0.15,-0.031,2021,62931,내,31,23000만원,0.0,,,
노진혁,NC,20210522,@키움,L 6:13,7,SS,1,3,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.27399999999999997,,0.402,0.767,5,0.58,0.91,0.048,2021,62931,내,31,23000만원,0.0,0.0,1.0,0.0
노진혁,NC,20210523,@키움,L 4:7,6,SS,1,4,0,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0.289,,0.413,0.795,16,0.75,1.51,0.107,2021,62931,내,31,23000만원,0.0,0.0,0.0,0.0
노진혁,NC,20210526,삼성,L 1:7,8,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.282,,0.40299999999999997,0.7759999999999999,19,0.71,-0.77,-0.055,2021,62931,내,31,23000만원,0.0,0.0,0.0,0.0
노진혁,NC,20210527,삼성,W 6:3,7,SS,1,4,0,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0.289,,0.414,0.7909999999999999,14,0.43,-0.21,0.013999999999999999,2021,62931,내,31,23000만원,0.0,1.0,0.0,0.0
노진혁,NC,20210529,@롯데,D 10:10,7,SS,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.287,,0.41100000000000003,0.789,9,0.18,0.02,-0.006999999999999999,2021,62931,내,31,23000만원,1.0,,,
노진혁,NC,20210529,@롯데,W 6:2,7,SS,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.278,,0.39799999999999996,0.767,18,0.59,-1.74,-0.046,2021,62931,내,31,23000만원,2.0,,,
노진혁,NC,20210530,@롯데,W 5:4,6,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278,,0.39799999999999996,0.767,0,0.0,0.0,0.0,2021,62931,내,31,23000만원,0.0,,,
노진혁,NC,20210601,두산,L 3:4,7,SS,1,4,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.285,,0.401,0.773,15,1.1,0.05,0.081,2021,62931,내,31,23000만원,0.0,0.0,1.0,0.0
노진혁,NC,20210602,두산,W 9:5,7,SS,1,4,1,2,0,0,1,5,2,0,0,1,0,0,1,0,0,0,0.29100000000000004,,0.426,0.804,23,0.86,1.05,0.201,2021,62931,내,31,23000만원,0.0,1.0,0.0,0.0
노진혁,NC,20210605,한화,W 6:1,1,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29100000000000004,,0.426,0.804,0,0.0,0.0,0.0,2021,62931,내,31,23000만원,0.0,,,
노진혁,NC,20210606,한화,L 10:13,7,SS,1,5,2,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0.301,,0.43200000000000005,0.8170000000000001,20,1.03,1.04,0.099,2021,62931,내,31,23000만원,0.0,0.0,1.0,0.0
노진혁,NC,20210608,@LG,L 1:2,6,SS,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0.299,,0.429,0.8190000000000001,23,0.82,0.62,0.054000000000000006,2021,62931,내,31,23000만원,0.0,,,
노진혁,NC,20210609,@LG,L 3:6,6,SS,1,5,0,1,1,0,0,2,0,0,0,0,0,0,3,0,0,0,0.29600000000000004,,0.428,0.813,29,1.16,-1.42,-0.126,2021,62931,내,31,23000만원,0.0,1.0,0.0,0.0
노진혁,NC,20210610,@LG,W 6:0,7,SS,1,3,1,1,1,0,0,2,2,0,0,0,0,0,2,0,0,1,0.297,,0.43200000000000005,0.8140000000000001,22,0.59,0.16,0.083,2021,62931,내,31,23000만원,0.0,0.0,0.0,0.0
노진혁,NC,20210611,@삼성,W 5:4,7,SS,1,5,0,2,2,0,0,4,1,0,0,0,0,0,1,0,0,0,0.3,,0.444,0.826,21,2.15,0.41,0.11,2021,62931,내,31,23000만원,0.0,0.0,2.0,0.0
노진혁,NC,20210612,@삼성,L 1:4,7,SS,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.294,,0.436,0.815,15,1.23,-1.29,-0.11199999999999999,2021,62931,내,31,23000만원,0.0,,,
노진혁,NC,20210613,@삼성,L 3:5,8,SS,1,2,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.297,,0.436,0.8240000000000001,15,0.89,0.26,0.018000000000000002,2021,62931,내,31,23000만원,0.0,0.0,0.0,0.0
노진혁,NC,20210616,KT,L 3:7,6,SS,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.298,,0.435,0.821,15,0.53,-0.1,-0.002,2021,62931,내,31,23000만원,0.0,0.0,0.0,0.0
노진혁,NC,20210617,KT,W 9:1,7,SS,1,4,1,2,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0.302,,0.442,0.831,17,0.73,1.52,0.003,2021,62931,내,31,23000만원,0.0,1.0,1.0,0.0
노진혁,NC,20210618,키움,W 5:0,5,SS,1,4,0,2,1,0,0,3,2,0,0,0,0,0,1,0,0,0,0.307,,0.449,0.84,18,0.45,1.77,0.004,2021,62931,내,31,23000만원,0.0,0.0,1.0,0.0
노진혁,NC,20210619,키움,L 7:12,6,SS,1,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.303,,0.444,0.8340000000000001,15,1.3,-0.22,-0.057999999999999996,2021,62931,내,31,23000만원,0.0,,,
노진혁,NC,20210620,키움,L 4:8,7,SS,1,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.306,,0.444,0.8390000000000001,13,0.86,0.76,0.043,2021,62931,내,31,23000만원,0.0,0.0,1.0,0.0
노진혁,NC,20210622,@롯데,W 5:2,6,SS,1,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.301,,0.43700000000000006,0.8290000000000001,18,0.44,0.27,-0.028999999999999998,2021,62931,내,31,23000만원,0.0,1.0,0.0,0.0
노진혁,NC,20210623,@롯데,L 7:13,6,SS,1,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.303,,0.43799999999999994,0.833,15,1.13,0.43,0.069,2021,62931,내,31,23000만원,0.0,0.0,1.0,0.0
노진혁,NC,20210624,@롯데,W 6:4,6,SS,1,2,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0.305,,0.439,0.836,16,1.05,-0.29,0.005,2021,62931,내,31,23000만원,0.0,0.0,0.0,0.0
노진혁,NC,20210625,SSG,W 11:10,6,SS,1,5,1,4,2,0,0,6,2,0,0,0,0,0,1,0,0,0,0.318,,0.45799999999999996,0.865,23,1.96,3.27,0.541,2021,62931,내,31,23000만원,0.0,0.0,1.0,0.0
노진혁,NC,20210626,SSG,D 10:10,6,SS,1,6,2,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0.318,,0.455,0.8590000000000001,24,2.04,-0.38,-0.095,2021,62931,내,31,23000만원,0.0,0.0,0.0,0.0
노진혁,NC,20210627,SSG,W 4:3,9,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318,,0.455,0.8590000000000001,0,0.0,0.0,0.0,2021,62931,내,31,23000만원,0.0,,,
노진혁,NC,20210629,@KIA,W 7:3,6,SS,1,4,2,2,0,0,1,5,2,0,0,0,0,0,1,0,0,0,0.322,,0.47,0.8759999999999999,19,1.26,0.44,0.128,2021,62931,내,31,23000만원,0.0,1.0,0.0,0.0
노진혁,NC,20210701,@KIA,L 3:6,6,SS,1,2,1,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0.32799999999999996,,0.475,0.8909999999999999,21,0.65,1.35,0.115,2021,62931,내,31,23000만원,0.0,0.0,1.0,0.0
노진혁,NC,20210702,삼성,L 2:5,6,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.324,,0.469,0.879,14,1.82,-1.28,-0.146,2021,62931,내,31,23000만원,0.0,0.0,0.0,0.0
노진혁,NC,20210704,삼성,L 0:5,6,SS,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.324,,0.469,0.882,5,0.67,0.28,0.027000000000000003,2021,62931,내,31,23000만원,0.0,,,
이명기,NC,20210404,LG,L 1:2,1,LF,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,,0.0,0.25,21,1.68,-0.58,-0.024,2021,76849,외,33,27000만원,0.0,0.0,0.0,0.0
이명기,NC,20210406,롯데,L 5:10,2,LF,1,5,1,2,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0.25,,0.25,0.583,15,1.06,-0.38,0.018000000000000002,2021,76849,외,33,27000만원,0.0,0.0,0.0,0.0
이명기,NC,20210407,롯데,W 10:6,2,LF,1,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.182,,0.182,0.49,13,1.41,-0.35,0.032,2021,76849,외,33,27000만원,0.0,0.0,0.0,0.0
이명기,NC,20210408,롯데,L 4:8,2,LF,1,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.133,,0.133,0.41100000000000003,20,1.49,-0.77,-0.099,2021,76849,외,33,27000만원,0.0,0.0,0.0,0.0
이명기,NC,20210409,@KIA,W 10:6,2,LF,1,3,2,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0.16699999999999998,,0.16699999999999998,0.514,21,0.59,0.66,-0.013999999999999999,2021,76849,외,33,27000만원,0.0,0.0,0.0,0.0
이명기,NC,20210410,@KIA,W 9:2,2,LF,1,4,2,3,1,0,1,7,3,0,0,1,0,0,0,0,0,0,0.273,,0.455,0.883,15,0.56,3.23,0.135,2021,76849,외,33,27000만원,0.0,2.0,0.0,0.0
이명기,NC,20210411,@KIA,W 7:3,2,LF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.26899999999999996,,0.423,0.8290000000000001,15,0.63,-0.36,-0.028999999999999998,2021,76849,외,33,27000만원,0.0,0.0,1.0,0.0
이명기,NC,20210414,@SSG,D :,2,LF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.233,,0.36700000000000005,0.728,15,0.49,-0.88,-0.049,2021,76849,외,33,27000만원,0.0,0.0,0.0,0.0
이명기,NC,20210415,@SSG,D :,2,LF,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.212,,0.33299999999999996,0.6829999999999999,15,0.94,0.12,0.027000000000000003,2021,76849,외,33,27000만원,0.0,0.0,0.0,0.0
이명기,NC,20210416,한화,W 9:1,2,LF,1,3,2,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0.222,,0.33299999999999996,0.6970000000000001,18,0.74,0.07,0.013000000000000001,2021,76849,외,33,27000만원,0.0,0.0,1.0,0.0
이명기,NC,20210417,한화,W 14:4,2,LF,1,3,1,1,0,0,0,1,1,1,0,2,0,0,1,0,0,0,0.231,,0.33299999999999996,0.721,22,0.66,0.99,0.064,2021,76849,외,33,27000만원,0.0,0.0,0.0,0.0
이명기,NC,20210420,KT,L 2:5,1,LF,1,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.214,,0.31,0.698,23,1.7,0.36,0.035,2021,76849,외,33,27000만원,0.0,0.0,1.0,0.0
이명기,NC,20210421,KT,W 4:3,1,LF,1,3,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.222,,0.311,0.708,22,0.67,0.42,0.054000000000000006,2021,76849,외,33,27000만원,0.0,0.0,2.0,0.0
이명기,NC,20210422,KT,L 5:11,1,LF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.20800000000000002,,0.292,0.669,12,0.48,-1.09,-0.045,2021,76849,외,33,27000만원,0.0,0.0,0.0,0.0
이명기,NC,20210425,@두산,W 10:0,1,LF,1,6,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.204,,0.29600000000000004,0.655,20,0.22,-0.67,-0.033,2021,76849,외,33,27000만원,0.0,0.0,1.0,0.0
이명기,NC,20210427,@삼성,L 0:9,1,LF,1,3,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0.228,,0.316,0.696,16,0.52,1.25,0.057,2021,76849,외,33,27000만원,0.0,0.0,1.0,0.0
이명기,NC,20210428,@삼성,L 3:4,1,LF,1,4,1,3,1,0,0,4,0,1,0,1,0,0,1,0,0,0,0.262,,0.361,0.769,24,0.7,1.38,0.13,2021,76849,외,33,27000만원,0.0,0.0,1.0,0.0
이명기,NC,20210429,@삼성,W 9:0,1,LF,1,4,1,2,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0.27699999999999997,,0.369,0.789,20,0.83,0.77,0.114,2021,76849,외,33,27000만원,0.0,0.0,2.0,0.0
이명기,NC,20210430,키움,L 3:4,1,LF,1,3,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.27899999999999997,,0.368,0.7909999999999999,16,0.89,-0.05,0.006999999999999999,2021,76849,외,33,27000만원,0.0,0.0,0.0,0.0
이명기,NC,20210501,키움,L 9:13,2,LF,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.282,,0.366,0.787,9,0.69,-0.38,-0.045,2021,76849,외,33,27000만원,0.0,0.0,0.0,0.0
이명기,NC,20210502,키움,W 5:0,2,LF,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.27,,0.35100000000000003,0.764,20,0.64,-0.47,-0.021,2021,76849,외,33,27000만원,0.0,0.0,0.0,0.0
이명기,NC,20210505,SSG,L 12:13,2,LF,1,4,1,2,1,0,0,3,0,0,0,0,0,0,2,0,0,0,0.282,,0.37200000000000005,0.7879999999999999,12,0.96,0.57,0.018000000000000002,2021,76849,외,33,27000만원,0.0,1.0,0.0,0.0
이명기,NC,20210506,SSG,W 7:1,1,LF,1,4,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0.268,,0.354,0.76,18,0.72,-1.37,-0.08900000000000001,2021,76849,외,33,27000만원,0.0,0.0,0.0,0.0
이명기,NC,20210508,@KT,W 5:4,1,LF,1,4,1,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0.27899999999999997,,0.36,0.7759999999999999,25,1.01,0.85,0.061,2021,76849,외,33,27000만원,0.0,0.0,1.0,0.0
이명기,NC,20210509,@KT,W 16:11,2,LF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.267,,0.344,0.7440000000000001,14,0.75,-1.74,-0.09,2021,76849,외,33,27000만원,1.0,0.0,0.0,0.0
이명기,NC,20210509,@KT,L 5:9,2,LF,1,3,1,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0.28,,0.376,0.7829999999999999,13,0.45,0.6,0.026000000000000002,2021,76849,외,33,27000만원,2.0,0.0,0.0,0.0
이명기,NC,20210511,@한화,W 7:2,1,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27699999999999997,,0.37200000000000005,0.7759999999999999,2,0.26,-0.26,-0.006999999999999999,2021,76849,외,33,27000만원,0.0,0.0,0.0,0.0
이명기,NC,20210514,KIA,W 5:2,9,PH,0,2,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.281,,0.375,0.78,6,1.01,0.14,0.07400000000000001,2021,76849,외,33,27000만원,0.0,0.0,0.0,0.0
이명기,NC,20210515,KIA,W 7:3,1,LF,1,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.27699999999999997,,0.366,0.763,19,0.58,-1.46,-0.073,2021,76849,외,33,27000만원,0.0,0.0,1.0,0.0
이명기,NC,20210518,@LG,L 0:1,7,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275,,0.363,0.7559999999999999,3,2.16,-0.26,-0.055,2021,76849,외,33,27000만원,0.0,,,
이명기,NC,20210519,@LG,L 5:6,7,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272,,0.359,0.7490000000000001,3,0.21,-0.47,-0.005,2021,76849,외,33,27000만원,0.0,,,
이명기,NC,20210520,@LG,W 11:1,1,LF,1,6,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.266,,0.349,0.728,21,0.24,-1.22,-0.043,2021,76849,외,33,27000만원,0.0,0.0,0.0,0.0
이명기,NC,20210521,@키움,L 0:2,1,LF,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.261,,0.342,0.726,20,0.92,0.04,0.019,2021,76849,외,33,27000만원,0.0,0.0,0.0,0.0
이명기,NC,20210522,@키움,L 6:13,1,LF,1,4,0,2,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0.27,,0.348,0.735,11,0.63,0.33,0.071,2021,76849,외,33,27000만원,0.0,0.0,1.0,0.0
이명기,NC,20210523,@키움,L 4:7,1,LF,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.261,,0.336,0.716,30,1.01,0.18,0.033,2021,76849,외,33,27000만원,0.0,0.0,0.0,0.0
이명기,NC,20210526,삼성,L 1:7,2,LF,1,4,1,2,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0.268,,0.366,0.7490000000000001,17,0.54,0.7,0.098,2021,76849,외,33,27000만원,0.0,1.0,0.0,0.0
이명기,NC,20210527,삼성,W 6:3,2,LF,1,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0.264,,0.36,0.747,20,0.44,0.57,0.05,2021,76849,외,33,27000만원,0.0,0.0,0.0,0.0
이명기,NC,20210529,@롯데,D 10:10,2,LF,1,3,1,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0.273,,0.375,0.767,15,0.42,1.5,0.025,2021,76849,외,33,27000만원,1.0,0.0,1.0,0.0
이명기,NC,20210529,@롯데,W 6:2,2,LF,1,5,1,3,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0.28600000000000003,,0.39799999999999996,0.797,17,0.39,1.08,0.063,2021,76849,외,33,27000만원,2.0,0.0,1.0,0.0
이명기,NC,20210530,@롯데,W 5:4,2,LF,1,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.285,,0.39399999999999996,0.789,24,0.99,-0.14,-0.012,2021,76849,외,33,27000만원,0.0,0.0,1.0,0.0
이명기,NC,20210601,두산,L 3:4,2,LF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.284,,0.39,0.782,10,1.44,-0.48,-0.065,2021,76849,외,33,27000만원,0.0,0.0,0.0,0.0
이명기,NC,20210604,한화,W 6:3,2,LF,1,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.278,,0.382,0.774,21,0.59,-0.83,-0.048,2021,76849,외,33,27000만원,0.0,0.0,0.0,0.0
이명기,NC,20210605,한화,W 6:1,2,LF,1,3,0,2,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0.28600000000000003,,0.38799999999999996,0.7879999999999999,24,1.03,1.45,0.133,2021,76849,외,33,27000만원,0.0,0.0,2.0,0.0
이명기,NC,20210606,한화,L 10:13,2,LF,1,4,1,1,1,0,0,2,2,1,0,1,0,0,2,0,0,0,0.285,,0.391,0.7909999999999999,24,0.96,1.24,0.18899999999999997,2021,76849,외,33,27000만원,0.0,0.0,1.0,0.0
이명기,NC,20210608,@LG,L 1:2,1,LF,1,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.29,,0.39399999999999996,0.7959999999999999,16,1.29,-0.19,0.009000000000000001,2021,76849,외,33,27000만원,0.0,0.0,1.0,0.0
이명기,NC,20210609,@LG,L 3:6,2,LF,1,4,1,2,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0.29600000000000004,,0.396,0.804,30,1.04,0.95,0.091,2021,76849,외,33,27000만원,0.0,0.0,1.0,0.0
이명기,NC,20210610,@LG,W 6:0,2,LF,1,3,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.29600000000000004,,0.395,0.804,16,0.34,0.05,-0.006,2021,76849,외,33,27000만원,0.0,0.0,1.0,0.0
이명기,NC,20210611,@삼성,W 5:4,2,LF,1,5,1,3,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0.305,,0.40700000000000003,0.821,21,1.48,1.27,0.247,2021,76849,외,33,27000만원,0.0,0.0,1.0,0.0
이명기,NC,20210612,@삼성,L 1:4,2,LF,1,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.306,,0.406,0.8220000000000001,15,0.56,-0.03,0.001,2021,76849,외,33,27000만원,0.0,0.0,0.0,0.0
이명기,NC,20210613,@삼성,L 3:5,1,LF,1,2,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0.302,,0.401,0.821,26,1.52,0.33,0.051,2021,76849,외,33,27000만원,0.0,0.0,0.0,0.0
이명기,NC,20210616,KT,L 3:7,2,LF,1,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.297,,0.39399999999999996,0.8109999999999999,19,0.77,-0.52,-0.023,2021,76849,외,33,27000만원,0.0,0.0,1.0,0.0
이명기,NC,20210617,KT,W 9:1,2,DH,1,3,1,2,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0.303,,0.40399999999999997,0.828,19,0.8,1.13,0.095,2021,76849,외,33,27000만원,0.0,0.0,0.0,0.0
이명기,NC,20210618,키움,W 5:0,1,LF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,,0.4,0.8190000000000001,12,0.97,-0.52,-0.049,2021,76849,외,33,27000만원,0.0,0.0,0.0,0.0
이명기,NC,20210704,삼성,L 0:5,1,DH,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.295,,0.39299999999999996,0.807,23,0.7,-0.63,-0.053,2021,76849,외,33,27000만원,1.0,,,
이명기,NC,20210706,@두산,W 7:3,2,DH,1,4,1,2,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0.299,,0.396,0.813,20,0.34,0.37,0.03,2021,76849,외,33,27000만원,0.0,0.0,2.0,0.0
이명기,NC,20210707,@두산,L 2:4,1,DH,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.293,,0.387,0.7979999999999999,18,0.64,-0.81,-0.065,2021,76849,외,33,27000만원,0.0,0.0,0.0,0.0
박준영,NC,20210416,한화,W 9:1,1,PH,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,,1.0,2.0,3,0.01,0.4,0.0,2021,66928,내,23,3200만원,0.0,0.0,0.0,0.0
박준영,NC,20210417,한화,W 14:4,9,3B,1,5,3,3,1,0,1,7,1,0,0,0,0,0,1,0,0,0,0.667,,1.3330000000000002,2.0,23,0.36,1.97,0.026000000000000002,2021,66928,내,23,3200만원,0.0,2.0,0.0,0.0
박준영,NC,20210418,한화,L 3:11,7,3B,1,3,1,1,0,0,1,4,2,0,0,1,0,0,0,0,0,0,0.556,,1.3330000000000002,1.933,25,0.71,1.48,0.017,2021,66928,내,23,3200만원,0.0,1.0,0.0,0.0
박준영,NC,20210420,KT,L 2:5,8,3B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.385,,0.9229999999999999,1.3519999999999999,17,1.24,-1.8,-0.19699999999999998,2021,66928,내,23,3200만원,0.0,0.0,0.0,0.0
박준영,NC,20210421,KT,W 4:3,8,3B,1,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0.33299999999999996,,0.8,1.212,15,1.12,0.56,0.036000000000000004,2021,66928,내,23,3200만원,0.0,0.0,0.0,0.0
박준영,NC,20210422,KT,L 5:11,8,3B,1,4,1,3,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0.42100000000000004,,0.789,1.266,14,0.15,0.61,0.015,2021,66928,내,23,3200만원,0.0,0.0,1.0,0.0
박준영,NC,20210423,@두산,L 1:5,8,3B,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.364,,0.682,1.122,16,1.0,-0.45,-0.069,2021,66928,내,23,3200만원,0.0,0.0,0.0,0.0
박준영,NC,20210424,@두산,L 6:9,7,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348,,0.652,1.075,2,1.25,-0.54,-0.035,2021,66928,내,23,3200만원,0.0,0.0,0.0,0.0
박준영,NC,20210425,@두산,W 10:0,6,PR,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.348,,0.652,1.097,7,0.0,0.62,0.0,2021,66928,내,23,3200만원,0.0,,,
박준영,NC,20210427,@삼성,L 0:9,7,PH,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.33299999999999996,,0.625,1.073,11,0.02,0.08,0.001,2021,66928,내,23,3200만원,0.0,,,
박준영,NC,20210428,@삼성,L 3:4,2,3B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.28600000000000003,,0.536,0.93,19,1.31,-1.51,-0.141,2021,66928,내,23,3200만원,0.0,0.0,0.0,0.0
박준영,NC,20210429,@삼성,W 9:0,7,PH,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.31,,0.552,0.963,4,0.02,0.84,0.001,2021,66928,내,23,3200만원,0.0,0.0,0.0,0.0
박준영,NC,20210501,키움,L 9:13,4,3B,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.3,,0.5329999999999999,0.922,7,0.12,-0.56,-0.005,2021,66928,내,23,3200만원,0.0,1.0,0.0,0.0
박준영,NC,20210502,키움,W 5:0,8,3B,1,3,1,1,0,0,1,4,1,0,0,1,0,0,1,0,0,0,0.303,,0.606,1.006,16,0.3,0.88,0.035,2021,66928,내,23,3200만원,0.0,1.0,0.0,0.0
박준영,NC,20210505,SSG,L 12:13,8,3B,1,4,2,2,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0.324,,0.595,1.004,17,1.41,0.3,0.07200000000000001,2021,66928,내,23,3200만원,0.0,0.0,0.0,0.0
박준영,NC,20210506,SSG,W 7:1,8,3B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.293,,0.537,0.912,15,0.77,-1.26,-0.07400000000000001,2021,66928,내,23,3200만원,0.0,0.0,0.0,0.0
박준영,NC,20210508,@KT,W 5:4,6,3B,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.27899999999999997,,0.512,0.872,10,1.8,-0.62,-0.083,2021,66928,내,23,3200만원,0.0,,,
박준영,NC,20210509,@KT,W 16:11,6,PR,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267,,0.489,0.835,3,0.18,-0.64,-0.009000000000000001,2021,66928,내,23,3200만원,1.0,0.0,0.0,0.0
박준영,NC,20210509,@KT,L 5:9,7,SS,1,4,1,2,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0.28600000000000003,,0.49,0.847,12,0.15,-0.09,-0.015,2021,66928,내,23,3200만원,2.0,0.0,1.0,0.0
박준영,NC,20210511,@한화,W 7:2,9,3B,1,5,1,1,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0.278,,0.46299999999999997,0.807,25,0.55,-0.3,0.016,2021,66928,내,23,3200만원,0.0,0.0,0.0,0.0
