name,Team,day,vs,result,bat_order,position,start_member,ab,score,hit,2_hit,3_hit,homerun,tb,rbi,sb,cs,bb,hpp,ibb,so,gdp,sh,sf,avg,obp,slg,ops,pitch,avLI,RE24,WPA,GYEAR,PCODE,POSITION,AGE_VA,MONEY
신본기,롯데,2019-07-28,SK,L 0:3,7,SS,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.255,,0.291,0.614,8,0.96,-0.45,-0.048,2019,62556,내,30,16000만원
신본기,롯데,2019-07-30,@삼성,L 2:5,7,SS,1,4,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.259,,0.294,0.619,15,1.28,0.53,0.062,2019,62556,내,30,16000만원
신본기,롯데,2019-07-31,@삼성,W 8:4,7,SS,1,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.259,,0.294,0.618,11,0.91,-0.29,-0.022,2019,62556,내,30,16000만원
신본기,롯데,2019-08-01,@삼성,W 9:4,7,SS,1,4,1,2,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0.262,,0.297,0.623,13,0.42,-0.04,0.07,2019,62556,내,30,16000만원
신본기,롯데,2019-08-03,두산,W 2:1,7,SS,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261,,0.296,0.621,1,0.99,-0.26,-0.025,2019,62556,내,30,16000만원
신본기,롯데,2019-08-25,NC,W 5:4,7,SS,1,4,0,3,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0.268,,0.305,0.635,7,2.09,2.67,0.679,2019,62556,내,30,16000만원
신본기,롯데,2019-08-27,LG,L 1:2,9,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265,,0.302,0.629,10,1.42,-0.72,-0.116,2019,62556,내,30,16000만원
신본기,롯데,2019-08-28,LG,W 4:3,7,3B,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0.266,,0.302,0.63,7,0.88,-1.01,-0.049,2019,62556,내,30,16000만원
신본기,롯데,2019-08-29,@키움,L 0:4,9,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.263,,0.299,0.624,8,2.29,-1.31,-0.168,2019,62556,내,30,16000만원
신본기,롯데,2019-08-30,@키움,L 2:5,9,SS,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.261,,0.297,0.62,9,0.72,-0.36,-0.034,2019,62556,내,30,16000만원
신본기,롯데,2019-08-31,@KIA,L 2:4,6,3B,1,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.265,,0.3,0.624,16,1.07,-0.58,-0.037,2019,62556,내,30,16000만원
신본기,롯데,2019-09-01,@KIA,L 2:4,6,SS,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.264,,0.299,0.623,11,1.34,-0.42,-0.027,2019,62556,내,30,16000만원
신본기,롯데,2019-09-03,삼성,L 4:5,6,SS,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.261,,0.296,0.615,19,1.88,0.05,0.026,2019,62556,내,30,16000만원
신본기,롯데,2019-09-06,@LG,L 2:5,7,SS,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.258,,0.292,0.608,15,1.17,-0.83,-0.062,2019,62556,내,30,16000만원
신본기,롯데,2019-09-07,@한화,L 1:5,7,SS,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.258,,0.291,0.607,13,0.61,-0.4,-0.053,2019,62556,내,30,16000만원
신본기,롯데,2019-09-08,@한화,W 12:0,6,SS,1,4,1,2,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0.261,,0.294,0.613,15,0.59,1.09,0.089,2019,62556,내,30,16000만원
신본기,롯데,2019-09-10,KIA,W 8:4,6,SS,1,4,0,3,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0.266,,0.302,0.627,7,0.24,0.64,0.003,2019,62556,내,30,16000만원
신본기,롯데,2019-09-11,KIA,L 0:4,7,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264,,0.3,0.621,7,0.56,-0.61,-0.045,2019,62556,내,30,16000만원
신본기,롯데,2019-09-12,SK,L 1:2,6,SS,1,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.268,,0.303,0.627,6,1.26,0.56,0.119,2019,62556,내,30,16000만원
신본기,롯데,2019-09-13,SK,W 1:0,6,SS,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.268,,0.303,0.628,10,1.05,-0.66,-0.074,2019,62556,내,30,16000만원
신본기,롯데,2019-09-14,@한화,L 2:5,6,SS,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.268,,0.303,0.626,13,0.84,-0.55,-0.07,2019,62556,내,30,16000만원
신본기,롯데,2019-09-15,@한화,W 7:1,6,SS,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.265,,0.299,0.619,16,0.52,-0.96,-0.053,2019,62556,내,30,16000만원
신본기,롯데,2019-09-18,@KIA,L 5:6,6,SS,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262,,0.296,0.613,16,1.23,-2,-0.123,2019,62556,내,30,16000만원
신본기,롯데,2019-09-20,KT,L 0:7,6,SS,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.263,,0.296,0.613,6,0.95,-0.24,-0.062,2019,62556,내,30,16000만원
신본기,롯데,2019-09-23,NC,L 1:6,6,SS,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.26,,0.294,0.61,15,0.48,-0.13,0,2019,62556,내,30,16000만원
신본기,롯데,2019-09-25,두산,L 0:7,6,SS,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.261,,0.294,0.61,10,0.62,-0.3,-0.045,2019,62556,내,30,16000만원
신본기,롯데,2019-09-26,KIA,L 1:3,6,SS,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.258,,0.291,0.604,13,1.36,-1.37,-0.137,2019,62556,내,30,16000만원
신본기,롯데,2019-09-29,키움,L 1:4,9,SS,1,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.259,,0.291,0.605,9,1.21,0.77,0.063,2019,62556,내,30,16000만원
신본기,롯데,2019-09-30,@LG,L 0:2,6,2B,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.257,,0.29,0.603,13,1.12,-0.13,-0.032,2019,62556,내,30,16000만원
신본기,롯데,2019-10-01,키움,L 1:3,2,2B,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.256,,0.288,0.602,14,1.42,-0.19,-0.037,2019,62556,내,30,16000만원
강로한,롯데,2019-04-05,한화,W 5:2,4,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2019,65515,내,27,2900만원
강로한,롯데,2019-04-06,한화,W 9:7,9,SS,1,4,2,2,0,1,0,4,2,1,0,0,0,0,0,0,0,0,0.5,,1,1.5,16,1.15,2.02,0.184,2019,65515,내,27,2900만원
강로한,롯데,2019-04-07,한화,L 1:16,9,SS,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4,,0.8,1.2,5,0.05,-0.26,-0.001,2019,65515,내,27,2900만원
강로한,롯데,2019-04-10,두산,L 1:3,4,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,,0.8,1.2,0,0,0,0,2019,65515,내,27,2900만원
강로한,롯데,2019-04-11,두산,L 1:5,9,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,,0.8,1.2,0,0,0,0,2019,65515,내,27,2900만원
강로한,롯데,2019-04-14,@NC,L 1:8,9,SS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,,0.667,1,3,0.02,-0.38,-0.001,2019,65515,내,27,2900만원
강로한,롯데,2019-04-18,KIA,W 10:9,9,SS,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.25,,0.5,0.75,8,0.21,-0.57,-0.011,2019,65515,내,27,2900만원
강로한,롯데,2019-04-20,KT,W 5:4,9,PR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,,0.5,0.75,0,0,0,0,2019,65515,내,27,2900만원
강로한,롯데,2019-04-21,KT,L 3:6,9,SS,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,,0.4,0.6,7,1.65,-0.7,-0.067,2019,65515,내,27,2900만원
강로한,롯데,2019-04-24,@한화,L 4:5,6,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,,0.4,0.6,0,0,0,0,2019,65515,내,27,2900만원
강로한,롯데,2019-04-26,@두산,L 8:11,9,SS,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.273,,0.455,0.727,4,0.01,0.4,0.001,2019,65515,내,27,2900만원
강로한,롯데,2019-04-27,@두산,L 0:7,9,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273,,0.455,0.727,0,0,0,0,2019,65515,내,27,2900만원
강로한,롯데,2019-04-28,@두산,L 2:9,9,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,,0.417,0.667,7,0.06,-0.26,-0.002,2019,65515,내,27,2900만원
강로한,롯데,2019-04-30,NC,W 6:1,9,3B,1,3,1,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.267,,0.467,0.733,12,0.44,0.04,0.041,2019,65515,내,27,2900만원
강로한,롯데,2019-05-01,NC,L 5:9,9,3B,1,3,1,2,0,1,0,4,1,0,0,1,0,0,0,0,0,0,0.333,,0.611,0.98,10,1.37,1.46,0.156,2019,65515,내,27,2900만원
강로한,롯데,2019-05-02,NC,L 6:7,9,3B,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.261,,0.478,0.77,15,2.11,-1.48,-0.255,2019,65515,내,27,2900만원
강로한,롯데,2019-05-03,SK,L 7:11,9,3B,0,3,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.269,,0.462,0.758,14,1.14,-0.43,-0.09,2019,65515,내,27,2900만원
강로한,롯데,2019-05-04,SK,L 4:10,2,3B,1,4,1,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0.3,,0.467,0.81,19,0.81,0.95,0.094,2019,65515,내,27,2900만원
강로한,롯데,2019-05-05,SK,L 3:4,2,3B,1,4,1,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.294,,0.471,0.804,15,1.14,-0.26,-0.055,2019,65515,내,27,2900만원
강로한,롯데,2019-05-07,@KT,L 2:7,1,3B,1,4,1,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0.289,,0.474,0.799,11,0.6,-0.43,-0.037,2019,65515,내,27,2900만원
강로한,롯데,2019-05-08,@KT,L 4:5,1,3B,1,5,1,2,1,0,0,3,1,0,0,0,0,0,3,0,0,0,0.302,,0.488,0.822,25,1.28,0.6,0.018,2019,65515,내,27,2900만원
강로한,롯데,2019-05-09,@KT,W 13:6,2,3B,1,6,1,3,0,1,0,5,2,0,0,0,0,0,1,0,0,0,0.327,,0.531,0.884,20,0.41,1.14,0.163,2019,65515,내,27,2900만원
강로한,롯데,2019-05-10,@삼성,W 12:5,2,3B,1,4,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0.302,,0.491,0.824,26,1.04,-0.71,0.001,2019,65515,내,27,2900만원
강로한,롯데,2019-05-11,@삼성,L 2:9,1,3B,1,4,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.298,,0.474,0.802,21,0.9,0.04,-0.002,2019,65515,내,27,2900만원
강로한,롯데,2019-05-12,@삼성,W 10:9,9,3B,1,6,2,3,1,0,1,7,3,0,0,0,0,0,2,0,0,0,0.317,,0.54,0.883,20,1.18,2.37,0.333,2019,65515,내,27,2900만원
강로한,롯데,2019-05-14,LG,W 4:0,1,3B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.299,,0.507,0.831,23,0.42,-0.8,-0.042,2019,65515,내,27,2900만원
강로한,롯데,2019-05-15,LG,W 8:4,1,3B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.282,,0.479,0.786,13,1.38,-0.95,-0.139,2019,65515,내,27,2900만원
강로한,롯데,2019-05-16,LG,L 2:3,1,3B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.267,,0.453,0.744,11,1.11,-1.01,-0.107,2019,65515,내,27,2900만원
강로한,롯데,2019-05-17,@키움,L 0:7,1,3B,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.26,,0.442,0.726,11,0.57,-0.38,-0.029,2019,65515,내,27,2900만원
강로한,롯데,2019-05-18,@키움,L 1:13,1,3B,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.259,,0.432,0.714,11,0.28,-0.03,-0.034,2019,65515,내,27,2900만원
강로한,롯데,2019-05-19,@키움,L 3:9,2,3B,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.25,,0.417,0.689,12,0.65,-1.34,-0.058,2019,65515,내,27,2900만원
강로한,롯데,2019-05-21,@KIA,L 6:10,9,3B,1,4,0,1,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0.25,,0.409,0.681,16,1.12,0.9,0.041,2019,65515,내,27,2900만원
강로한,롯데,2019-05-22,@KIA,L 5:6,9,SS,1,4,1,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0.25,,0.413,0.684,17,1.88,-0.64,-0.077,2019,65515,내,27,2900만원
강로한,롯데,2019-05-23,@KIA,L 1:3,8,SS,1,3,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.253,,0.411,0.683,10,0.92,-0.37,-0.044,2019,65515,내,27,2900만원
강로한,롯데,2019-05-24,LG,W 8:5,7,SS,1,4,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0.253,,0.404,0.676,14,0.99,0.87,0.076,2019,65515,내,27,2900만원
강로한,롯데,2019-05-25,LG,L 5:6,9,3B,1,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.257,,0.406,0.689,13,0.45,0.27,0.031,2019,65515,내,27,2900만원
강로한,롯데,2019-05-26,LG,L 2:11,8,3B,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.252,,0.398,0.676,9,1.45,-0.88,-0.078,2019,65515,내,27,2900만원
강로한,롯데,2019-05-28,@NC,W 9:4,7,3B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.243,,0.383,0.651,16,1.46,-1.87,-0.154,2019,65515,내,27,2900만원
강로한,롯데,2019-05-30,@NC,W 10:2,4,PR,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.243,,0.383,0.658,4,0.03,0.68,0.001,2019,65515,내,27,2900만원
강로한,롯데,2019-05-31,삼성,W 6:1,3,3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243,,0.383,0.658,0,0,0,0,2019,65515,내,27,2900만원
강로한,롯데,2019-06-01,삼성,W 5:2,7,3B,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.239,,0.376,0.646,9,1.46,-0.71,-0.076,2019,65515,내,27,2900만원
강로한,롯데,2019-06-02,삼성,L 3:8,7,3B,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.232,,0.366,0.629,16,0.68,-0.98,-0.052,2019,65515,내,27,2900만원
강로한,롯데,2019-06-27,KT,L 2:10,9,PH,0,2,1,2,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0.246,,0.404,0.679,8,0.02,1.4,0.003,2019,65515,내,27,2900만원
강로한,롯데,2019-06-28,@두산,L 2:3,7,2B,1,3,0,3,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0.265,,0.427,0.72,14,1.5,1.26,0.139,2019,65515,내,27,2900만원
강로한,롯데,2019-06-29,@두산,W 4:0,7,2B,1,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0.261,,0.42,0.719,19,0.39,-0.09,-0.035,2019,65515,내,27,2900만원
강로한,롯데,2019-06-30,@두산,W 4:0,7,2B,1,5,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.266,,0.419,0.722,25,0.8,-0.3,0.023,2019,65515,내,27,2900만원
강로한,롯데,2019-07-02,@SK,L 1:10,7,2B,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.268,,0.417,0.721,7,0.25,0.03,-0.02,2019,65515,내,27,2900만원
강로한,롯데,2019-07-03,@SK,L 5:8,6,2B,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.264,,0.411,0.71,8,0.8,-0.51,-0.043,2019,65515,내,27,2900만원
강로한,롯데,2019-07-04,@SK,L 7:9,9,SS,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.256,,0.398,0.689,18,0.58,-1,-0.062,2019,65515,내,27,2900만원
강로한,롯데,2019-07-05,@키움,L 1:14,7,2B,1,4,0,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0.255,,0.401,0.691,15,0.46,-1.21,-0.09,2019,65515,내,27,2900만원
강로한,롯데,2019-07-06,@키움,L 4:6,7,2B,1,3,1,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0.264,,0.407,0.709,20,0.51,0.55,0.049,2019,65515,내,27,2900만원
강로한,롯데,2019-07-07,@키움,L 2:5,7,2B,1,3,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.266,,0.406,0.708,9,1.27,-0.12,-0.031,2019,65515,내,27,2900만원
강로한,롯데,2019-07-09,NC,W 4:1,7,2B,1,4,0,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0.272,,0.415,0.723,13,0.99,1.3,0.11,2019,65515,내,27,2900만원
강로한,롯데,2019-07-11,NC,L 0:4,9,SS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,,0.412,0.718,3,0.75,-0.32,-0.019,2019,65515,내,27,2900만원
강로한,롯데,2019-07-12,두산,W 2:1,2,SS,1,4,0,1,1,0,0,2,1,0,0,0,0,0,2,0,0,0,0.27,,0.414,0.719,20,1.29,0.36,0.159,2019,65515,내,27,2900만원
강로한,롯데,2019-07-13,두산,L 3:4,7,SS,1,3,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.271,,0.413,0.722,14,2.22,1.16,0.316,2019,65515,내,27,2900만원
강로한,롯데,2019-07-14,두산,L 2:8,7,2B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.264,,0.403,0.704,17,1.3,-1.21,-0.128,2019,65515,내,27,2900만원
강로한,롯데,2019-07-17,@KIA,L 1:3,7,2B,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.259,,0.395,0.692,12,1.14,-0.76,-0.083,2019,65515,내,27,2900만원
강로한,롯데,2019-07-18,@KIA,W 6:3,7,SS,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.253,,0.386,0.675,16,0.56,-0.96,-0.056,2019,65515,내,27,2900만원
강로한,롯데,2019-07-26,SK,L 6:8,9,2B,1,4,1,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0.253,,0.388,0.677,9,0.48,0.4,-0.026,2019,65515,내,27,2900만원
강로한,롯데,2019-07-27,SK,L 0:4,9,2B,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.254,,0.387,0.677,8,1.16,-0.43,-0.025,2019,65515,내,27,2900만원
강로한,롯데,2019-07-28,SK,L 0:3,9,2B,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.257,,0.389,0.68,5,0.66,0.28,0.029,2019,65515,내,27,2900만원
강로한,롯데,2019-07-30,@삼성,L 2:5,9,2B,1,4,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.257,,0.385,0.676,11,1.13,-1.02,-0.094,2019,65515,내,27,2900만원
강로한,롯데,2019-07-31,@삼성,W 8:4,9,2B,1,4,0,2,0,2,0,6,2,0,0,0,0,0,1,0,0,0,0.262,,0.41,0.705,13,1.22,2.21,0.236,2019,65515,내,27,2900만원
강로한,롯데,2019-08-01,@삼성,W 9:4,9,2B,1,4,1,1,0,0,1,4,3,0,0,0,0,0,0,1,0,0,0.262,,0.422,0.717,13,0.54,1.11,0.251,2019,65515,내,27,2900만원
강로한,롯데,2019-08-03,두산,W 2:1,9,2B,1,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.263,,0.421,0.716,12,0.87,0.47,0.065,2019,65515,내,27,2900만원
강로한,롯데,2019-08-04,두산,W 9:4,9,2B,1,3,3,2,1,0,0,3,1,0,0,0,1,0,0,0,0,0,0.269,,0.43,0.734,9,0.64,1.71,0.148,2019,65515,내,27,2900만원
강로한,롯데,2019-08-07,키움,L 4:16,9,SS,1,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.269,,0.426,0.729,17,0.21,-0.16,-0.021,2019,65515,내,27,2900만원
강로한,롯데,2019-08-08,@삼성,W 8:0,9,SS,1,4,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0.269,,0.433,0.735,17,0.48,2.24,0.075,2019,65515,내,27,2900만원
강로한,롯데,2019-08-09,@삼성,W 6:3,9,SS,1,4,2,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.273,,0.439,0.745,15,0.74,1.06,0.09,2019,65515,내,27,2900만원
강로한,롯데,2019-08-10,@NC,L 4:7,9,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.269,,0.433,0.734,12,0.19,-0.58,-0.015,2019,65515,내,27,2900만원
강로한,롯데,2019-08-11,@NC,L 1:9,9,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.265,,0.427,0.724,12,0.73,-0.83,-0.056,2019,65515,내,27,2900만원
강로한,롯데,2019-08-13,KT,W 6:5,9,SS,1,4,1,1,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0.265,,0.423,0.72,13,1.13,-0.11,0.014,2019,65515,내,27,2900만원
강로한,롯데,2019-08-14,KT,L 0:6,9,SS,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.266,,0.422,0.719,6,0.74,0.3,0.057,2019,65515,내,27,2900만원
강로한,롯데,2019-08-15,한화,W 11:5,9,SS,1,3,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.267,,0.421,0.721,13,0.78,0,0.037,2019,65515,내,27,2900만원
강로한,롯데,2019-08-16,한화,L 1:2,9,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.263,,0.415,0.712,12,1.55,-0.74,-0.112,2019,65515,내,27,2900만원
강로한,롯데,2019-08-17,@두산,L 2:9,9,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.26,,0.41,0.703,12,0.25,-0.7,-0.019,2019,65515,내,27,2900만원
강로한,롯데,2019-08-18,@두산,L 3:11,9,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.257,,0.404,0.694,12,0.33,-0.56,-0.026,2019,65515,내,27,2900만원
강로한,롯데,2019-08-20,@SK,L 0:5,9,SS,1,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.254,,0.401,0.691,13,0.36,0.1,-0.008,2019,65515,내,27,2900만원
강로한,롯데,2019-08-21,@SK,L 4:5,9,SS,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.252,,0.397,0.685,8,0.73,-0.38,-0.037,2019,65515,내,27,2900만원
강로한,롯데,2019-08-22,@KT,L 2:4,9,SS,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.248,,0.391,0.674,15,1.65,-1.88,-0.279,2019,65515,내,27,2900만원
강로한,롯데,2019-08-23,@KT,D 3:3,6,PR,0,2,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.25,,0.396,0.68,10,1.44,-0.07,0.152,2019,65515,내,27,2900만원
강로한,롯데,2019-08-24,NC,L 3:8,9,SS,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.248,,0.393,0.678,15,0.32,-0.23,-0.02,2019,65515,내,27,2900만원
강로한,롯데,2019-08-25,NC,W 5:4,9,2B,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.246,,0.389,0.672,9,1.35,-0.64,-0.064,2019,65515,내,27,2900만원
강로한,롯데,2019-08-28,LG,W 4:3,9,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.243,,0.385,0.664,13,1.11,-1.04,-0.09,2019,65515,내,27,2900만원
강로한,롯데,2019-08-29,@키움,L 0:4,9,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243,,0.385,0.664,0,0,0,0,2019,65515,내,27,2900만원
강로한,롯데,2019-08-30,@키움,L 2:5,9,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242,,0.383,0.662,2,0.28,-0.18,-0.007,2019,65515,내,27,2900만원
강로한,롯데,2019-08-31,@KIA,L 2:4,9,SS,1,2,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.244,,0.384,0.667,12,0.93,0.37,0.059,2019,65515,내,27,2900만원
강로한,롯데,2019-09-01,@KIA,L 2:4,2,2B,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.244,,0.382,0.664,14,1.63,-0.14,-0.029,2019,65515,내,27,2900만원
강로한,롯데,2019-09-03,삼성,L 4:5,7,2B,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.241,,0.377,0.657,14,1.12,-0.83,-0.086,2019,65515,내,27,2900만원
강로한,롯데,2019-09-04,삼성,L 0:8,9,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.238,,0.373,0.649,10,1.42,-1.33,-0.109,2019,65515,내,27,2900만원
강로한,롯데,2019-09-06,@LG,L 2:5,9,2B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.238,,0.372,0.647,5,0.72,-0.18,-0.018,2019,65515,내,27,2900만원
강로한,롯데,2019-09-07,@한화,L 1:5,9,2B,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.236,,0.369,0.642,10,0.68,-0.44,-0.034,2019,65515,내,27,2900만원
강로한,롯데,2019-09-08,@한화,W 12:0,6,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236,,0.369,0.642,0,0,0,0,2019,65515,내,27,2900만원
강로한,롯데,2019-09-10,KIA,W 8:4,9,2B,1,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.237,,0.368,0.642,10,0.36,0.25,0.022,2019,65515,내,27,2900만원
강로한,롯데,2019-09-12,SK,L 1:2,9,2B,1,2,1,1,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0.239,,0.381,0.656,8,0.9,0.74,0.09,2019,65515,내,27,2900만원
강로한,롯데,2019-09-13,SK,W 1:0,9,2B,1,3,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.24,,0.38,0.656,8,0.58,0.02,-0.012,2019,65515,내,27,2900만원
